__pctls__	ACCESS1-0	concsoa	0	3.66570298593e-09	1.35517137789e-09	4.65056903404e-10	9.82498908619e-11	1.85242229542e-11	0.0	0.0	0.0	0.0
__pctls__	ACCESS1-3	concsoa	0	3.65525664625e-09	1.3543303351e-09	4.64119312427e-10	9.80938386075e-11	1.84730460095e-11	0.0	0.0	0.0	0.0
__pctls__	GFDL-CM3	concsoa	0	4.87288568607e-10	2.56383967528e-10	9.09862856932e-11	4.72471687425e-12	7.18310339595e-13	5.96314523707e-14	1.74765435771e-15	2.33616021147e-16	2.30227423582e-16
__pctls__	GISS-E2-H	concsoa	841	1.30889430189e-09	3.43101042577e-10	1.41375765261e-10	4.90529067018e-11	6.36587494957e-12	3.6722928775e-14	8.25381466953e-22	3.29737089798e-23	4.71974254039e-24
__pctls__	GISS-E2-R	concsoa	573	1.39718116793e-09	3.57145546748e-10	1.44445274491e-10	5.28430940498e-11	7.03644553648e-12	4.21658760967e-14	1.02358197674e-21	3.90900687548e-23	5.41599500072e-24
__pctls__	HadGEM2-CC	concsoa	0	3.24094368154e-09	1.01331357583e-09	3.3238356581e-10	4.7974822899e-11	0.0	0.0	0.0	0.0	0.0
__pctls__	HadGEM2-ES	concsoa	0	3.69369650066e-09	1.37414741863e-09	4.7320431254e-10	1.04008497127e-10	1.57638539808e-11	0.0	0.0	0.0	0.0
ACCESS1-0	concsoa	2	0.0	9.12048e-09	7.51184e-11	1.795e-10	kg m-3
ACCESS1-3	concsoa	2	0.0	9.15112e-09	7.50619e-11	1.79437e-10	kg m-3
GFDL-CM3	concsoa	1	1.94116e-16	1.41953e-09	1.22496e-11	1.84622e-11	kg m-3
GISS-E2-H	concsoa	0	5.15488e-26	3.57002e-08	2.57470419767e-11	7.61178669765e-11	kg m-3
GISS-E2-R	concsoa	0	7.55978e-26	2.67356e-08	2.75594412755e-11	7.66104667751e-11	kg m-3
HadGEM2-CC	concsoa	2	0.0	8.95556e-09	4.72733e-11	1.12898e-10	kg m-3
HadGEM2-ES	concsoa	2	0.0	8.98762e-09	7.45464e-11	1.78123e-10	kg m-3
cluster	concsoa	0	6.35733e-26	3.12179e-08	0	0	
cluster	concsoa	1	1.94116e-16	1.41953e-09	0	0	
cluster	concsoa	2	0.0	9.0537e-09	0	0	
__pctls__	ACCESS1-0	concbc	0	1.04510178583e-09	2.85756523166e-10	1.18791709455e-10	1.66992988448e-11	2.18678086706e-12	9.7247851319e-13	2.27593944244e-14	1.28949279912e-22	7.54904869676e-23
__pctls__	ACCESS1-3	concbc	0	9.4405473966e-10	2.63747200885e-10	1.06162297529e-10	1.06284547136e-11	9.15996364046e-13	1.7556912006e-13	4.71133941652e-15	3.05042967463e-23	1.75404251242e-23
__pctls__	CSIRO-Mk3-6-0	concbc	0	1.1335534289e-09	3.18942428024e-10	9.28284116242e-11	2.70232725086e-11	6.47570885803e-12	2.61056801176e-12	6.45657233732e-14	6.45657233732e-14	6.45657233732e-14
__pctls__	GFDL-CM3	concbc	0	6.13344965678e-10	1.7388357941e-10	3.69063178456e-11	6.12821730481e-13	1.90695454973e-15	5.82982808842e-17	1.54111465714e-18	2.05622273391e-19	2.02712200033e-19
__pctls__	GISS-E2-H	concbc	682	7.68002108104e-10	1.61648503888e-10	2.96465330583e-11	4.36304876776e-12	7.32451168402e-13	9.31484376733e-14	2.86536357632e-17	3.99679303341e-19	2.1360964049e-20
__pctls__	GISS-E2-R	concbc	530	7.35178904004e-10	1.52890800367e-10	2.92271137847e-11	3.93127685353e-12	7.50083073995e-13	8.91785484095e-14	2.80241808474e-17	4.23056051715e-19	1.58896729799e-20
__pctls__	HadGEM2-CC	concbc	0	8.81397316105e-10	2.34124510196e-10	9.77709087302e-11	4.58759029029e-12	1.04757541075e-12	4.34632345339e-14	2.45066431036e-16	2.63413100288e-25	2.3044527718e-25
__pctls__	HadGEM2-ES	concbc	0	1.04342523405e-09	2.8982311176e-10	1.16814351248e-10	1.96697729719e-11	2.65050432774e-12	1.1499963037e-12	2.37015768696e-14	1.32170032065e-22	7.60176700856e-23
__pctls__	IPSL-CM5A-LR	concbc	0	4.94769998999e-10	1.23626901286e-10	2.19103723012e-11	2.83691375513e-12	6.90317987777e-13	3.24019900944e-14	6.67793469956e-15	4.84549750279e-15	3.90868223378e-15
__pctls__	IPSL-CM5A-MR	concbc	0	5.49547865159e-10	1.27242639411e-10	2.37382522927e-11	2.99231844273e-12	6.82811744429e-13	3.4303105146e-14	6.73529937064e-15	4.96387332178e-15	4.09426029791e-15
__pctls__	IPSL-CM5B-LR	concbc	0	4.942105645e-10	1.23741768637e-10	2.19661415359e-11	2.83426252845e-12	6.87967383257e-13	3.20272445073e-14	6.62479989926e-15	4.80852282058e-15	3.90905013005e-15
__pctls__	MIROC-ESM	concbc	0	3.23321852069e-10	7.52138390805e-11	1.2546453221e-11	8.86755716057e-13	4.70824280171e-13	1.86391734566e-13	5.48518101972e-15	1.95891238451e-16	1.57754526296e-16
__pctls__	MIROC-ESM-CHEM	concbc	0	3.27217330232e-10	7.5357541908e-11	1.28578869774e-11	9.24376989341e-13	4.77827358843e-13	1.95546236267e-13	5.73453714324e-15	1.9070484248e-16	1.67741249885e-16
__pctls__	MIROC4h	concbc	0	9.40480157086e-10	1.97060750634e-10	3.1019173341e-11	5.00135604589e-13	1.61697071748e-13	5.424604315e-14	3.30375261674e-16	3.23666426551e-17	2.40108446102e-17
__pctls__	MIROC5	concbc	0	4.81929679608e-10	1.2638317802e-10	2.73698234216e-11	2.45149766372e-12	6.65236583267e-13	2.150621244e-13	1.59284926896e-14	5.36310176092e-15	4.88768673158e-15
__pctls__	MRI-CGCM3	concbc	0	6.63977093807e-10	1.41119742697e-10	2.23757805253e-11	1.571836533e-12	1.91636383005e-13	1.05630685761e-14	4.37978616148e-18	1.81544699313e-20	2.00098933411e-21
__pctls__	MRI-ESM1	concbc	0	7.17702400677e-10	1.52412918397e-10	2.32691084283e-11	1.66446675507e-12	2.13687550863e-13	1.21631251425e-14	5.46608931068e-18	2.44895015412e-20	1.763335533e-21
__pctls__	NorESM1-M	concbc	0	4.96551433832e-10	9.70387589727e-11	2.20516453188e-11	4.59695015343e-12	1.29404348565e-12	3.5024130338e-13	7.46767632879e-15	1.67898420871e-15	5.03688478304e-16
__pctls__	NorESM1-ME	concbc	0	4.95498888808e-10	9.69807016291e-11	2.23794888871e-11	4.70491608997e-12	1.32883591283e-12	3.44415878331e-13	7.73162888404e-15	1.70496043916e-15	5.11257652627e-16
ACCESS1-0	concbc	2	3.35536e-23	2.51873e-08	9.39301e-12	4.61845e-11	kg m-3
ACCESS1-3	concbc	0	7.5617e-24	1.27969e-08	7.21009e-12	3.98354e-11	kg m-3
CSIRO-Mk3-6-0	concbc	0	5.57002e-14	1.40631e-08	1.35534e-11	4.92965e-11	kg m-3
GFDL-CM3	concbc	1	1.76404e-19	7.72835e-09	4.41271e-12	1.93713e-11	kg m-3
GISS-E2-H	concbc	0	1.9589e-22	1.67935e-08	5.30432036635e-12	1.70710615802e-11	kg m-3
GISS-E2-R	concbc	0	2.48845e-22	1.35372e-08	4.57792339408e-12	1.76097463279e-11	kg m-3
HadGEM2-CC	concbc	2	1.16285e-25	2.67879e-08	8.38511e-12	2.73046e-11	kg m-3
HadGEM2-ES	concbc	0	3.69399e-23	1.87494e-08	1.09733e-11	4.1904e-11	kg m-3
IPSL-CM5A-LR	concbc	1	2.10667e-15	4.05099e-09	4.04197e-12	1.04036e-11	kg m-3
IPSL-CM5A-MR	concbc	1	1.98296e-15	4.21135e-09	4.10441e-12	1.57387e-11	kg m-3
IPSL-CM5B-LR	concbc	1	2.13476e-15	3.97488e-09	4.04422e-12	1.04164e-11	kg m-3
MIROC-ESM	concbc	1	3.5182e-17	2.37779e-09	3.18154e-12	6.743e-12	kg m-3
MIROC-ESM-CHEM	concbc	1	3.20135e-17	2.56781e-09	3.30142e-12	6.83421e-12	kg m-3
MIROC4h	concbc	0	1.21649e-18	1.43409e-08	5.70683e-12	1.59579e-11	kg m-3
MIROC5	concbc	1	1.18912e-16	8.8457e-09	3.04861e-12	2.05186e-11	kg m-3
MRI-CGCM3	concbc	1	3.80774e-24	8.73319e-09	3.58949e-12	1.27678e-11	kg m-3
MRI-ESM1	concbc	1	3.31468e-23	8.82902e-09	4.22591e-12	1.2827e-11	kg m-3
NorESM1-M	concbc	1	2.62246e-17	5.85538e-09	3.87375e-12	1.17895e-11	kg m-3
NorESM1-ME	concbc	1	2.49488e-17	5.75028e-09	3.99189e-12	1.17296e-11	kg m-3
cluster	concbc	0	9.28356e-15	1.50468e-08	0	0	
cluster	concbc	1	5.8744e-16	5.72043e-09	0	0	
cluster	concbc	2	1.68349e-23	2.59876e-08	0	0	
__pctls__	ACCESS1-0	concbb	0	8.58736382359e-09	1.49197935395e-09	2.05570040851e-10	8.24277647006e-12	5.05911217324e-13	1.6068115483e-14	4.43799322088e-16	5.12712629082e-24	3.14191714975e-24
__pctls__	ACCESS1-3	concbb	0	7.55763421756e-09	1.09478072163e-09	1.26948733817e-10	3.31912687439e-12	1.23059114981e-13	4.18532500002e-15	6.55248688669e-17	9.67094201493e-25	5.74681025074e-25
__pctls__	GISS-E2-H	concbb	841	3.40086365391e-09	3.56194323342e-10	5.00539726854e-11	3.02451756674e-12	2.55783031745e-13	2.57621616601e-15	5.5277282989e-22	3.62496944824e-25	2.30946974018e-26
__pctls__	GISS-E2-R	concbb	512	3.42935116748e-09	3.62059778686e-10	5.69168644507e-11	3.46595153836e-12	2.43484797754e-13	2.11535427444e-15	4.84827785739e-22	3.20290703716e-25	1.8585645383e-26
__pctls__	HadGEM2-CC	concbb	0	6.35532780957e-09	8.83184063105e-10	1.00108056914e-10	1.31982127321e-12	9.56332871746e-15	5.69130362539e-17	1.90599324452e-19	8.08609012156e-26	7.30543625926e-26
__pctls__	HadGEM2-ES	concbb	0	8.06310769175e-09	1.40145212102e-09	1.90174204162e-10	7.40747860186e-12	4.15830462782e-13	1.71920701823e-14	4.50726824723e-16	5.61918577147e-23	3.48094638618e-23
ACCESS1-0	concbb	0	1.6571e-24	3.84977e-07	3.6009e-11	2.18339e-10	kg m-3
ACCESS1-3	concbb	2	2.8754e-25	3.63291e-07	3.05987e-11	1.67579e-10	kg m-3
GISS-E2-H	concbb	1	1.08233e-27	1.38581e-07	1.02404739785e-11	6.66360156934e-11	kg m-3
GISS-E2-R	concbb	1	9.23237e-28	1.37453e-07	1.05739108144e-11	6.81475673103e-11	kg m-3
HadGEM2-CC	concbb	0	4.93193e-26	3.81377e-07	2.27936e-11	1.1678e-10	kg m-3
HadGEM2-ES	concbb	0	2.18886e-23	3.88138e-07	3.9227e-11	1.69086e-10	kg m-3
cluster	concbb	0	7.86501e-24	3.84831e-07	0	0	
cluster	concbb	1	1.00279e-27	1.38017e-07	0	0	
cluster	concbb	2	2.8754e-25	3.63291e-07	0	0	
__pctls__	ACCESS1-0	concss	0	1.22193078553e-07	9.2010662236e-08	5.53561092076e-08	0.0	0.0	0.0	0.0	0.0	0.0
__pctls__	ACCESS1-3	concss	0	1.21833308448e-07	9.17759899366e-08	5.53319774887e-08	0.0	0.0	0.0	0.0	0.0	0.0
__pctls__	GFDL-CM3	concss	0	4.82884280313e-08	2.92316760042e-08	1.09671932425e-08	4.11749644796e-11	1.27283815684e-15	1.18608266326e-22	1.59491623385e-34	0.0	0.0
__pctls__	GISS-E2-H	concss	771	6.301472866e-08	3.02755736925e-08	4.16251052515e-09	7.42910143126e-11	1.22698936243e-13	1.3863605066e-19	5.95583849242e-30	6.71763335953e-34	1.09003114663e-34
__pctls__	GISS-E2-R	concss	573	6.447357433e-08	3.14399893142e-08	4.6275074217e-09	8.82305175101e-11	9.16551041877e-14	1.13318554654e-19	5.01701538122e-30	5.99839967016e-34	1.06641644403e-34
__pctls__	HadGEM2-CC	concss	0	1.15735277554e-07	8.30437116761e-08	3.6104833967e-08	0.0	0.0	0.0	0.0	0.0	0.0
__pctls__	HadGEM2-ES	concss	0	1.22223114076e-07	9.22555135574e-08	5.64075140375e-08	0.0	0.0	0.0	0.0	0.0	0.0
__pctls__	IPSL-CM5A-LR	concss	0	1.75011389786e-07	9.14502739491e-08	2.31942242745e-08	3.01420676613e-10	1.66873546231e-11	1.23988360947e-13	1.23690450989e-14	7.37254682081e-15	7.06765117046e-15
__pctls__	IPSL-CM5A-MR	concss	0	1.72406271936e-07	8.97356998308e-08	2.3217418299e-08	3.1480274984e-10	1.69911649854e-11	1.33512645045e-13	1.40264653835e-14	8.75801786033e-15	8.11760716561e-15
__pctls__	IPSL-CM5B-LR	concss	0	1.6966035588e-07	9.04286093828e-08	2.31143789886e-08	3.00517926516e-10	1.65781034733e-11	1.23320790564e-13	1.22195564892e-14	7.25422902358e-15	6.96940932462e-15
__pctls__	MIROC-ESM	concss	0	2.0956213084e-08	1.2205613209e-08	4.41253741323e-09	2.15885542949e-11	4.82781555618e-12	1.3302437087e-12	3.68519500533e-13	1.92972346544e-13	6.58497156881e-14
__pctls__	MIROC-ESM-CHEM	concss	0	2.08404197108e-08	1.23096823312e-08	4.45066575816e-09	2.22866386804e-11	4.98186973445e-12	1.34918861023e-12	3.70362539872e-13	1.83791119802e-13	7.08638639576e-14
__pctls__	MIROC4h	concss	0	3.28704666988e-08	2.17593649765e-08	1.13299654103e-08	5.32831383182e-11	3.57616757388e-12	1.468804787e-12	1.32336422907e-13	2.10449138923e-14	8.16465561067e-15
__pctls__	MIROC5	concss	0	1.30949711838e-08	9.25007347607e-09	5.23056767898e-09	1.71504612595e-10	5.32743705921e-12	5.90502120942e-13	3.3727045069e-14	6.63856895557e-15	6.0854374823e-15
__pctls__	MRI-CGCM3	concss	0	5.21625077212e-08	3.26393938366e-08	9.647599164e-09	2.11586087193e-10	2.00877582797e-11	3.95975091468e-14	8.76246550449e-25	9.53641666004e-29	2.03521642019e-31
__pctls__	MRI-ESM1	concss	0	5.17520744232e-08	3.26035091547e-08	9.44230997835e-09	2.09328408773e-10	1.9519078194e-11	3.98924371252e-14	1.76514541909e-24	1.81411881396e-28	2.77204422825e-31
__pctls__	NorESM1-M	concss	0	4.82967342137e-08	2.2519616909e-08	4.46126274811e-09	1.35977644075e-10	9.11571100722e-12	6.20869648011e-13	8.94442172759e-16	2.19140887771e-16	7.08406415005e-17
__pctls__	NorESM1-ME	concss	0	4.7438476015e-08	2.21048866145e-08	4.28722674028e-09	1.28941943928e-10	8.99516832548e-12	5.82143301663e-13	8.28909363123e-16	2.12307978005e-16	6.20951856053e-17
ACCESS1-0	concss	0	0.0	2.06189e-07	6.36213e-09	7.21288e-09	kg m-3
ACCESS1-3	concss	0	0.0	2.01967e-07	6.29508e-09	6.93944e-09	kg m-3
GFDL-CM3	concss	0	0.0	1.82538e-07	1.34105e-09	1.77358e-09	kg m-3
GISS-E2-H	concss	0	2.9581e-36	1.37268e-07	1.0207760152e-09	1.31432735305e-09	kg m-3
GISS-E2-R	concss	0	5.90555e-36	1.43902e-07	1.07754647709e-09	1.34998624595e-09	kg m-3
HadGEM2-CC	concss	0	0.0	1.92967e-07	4.08639e-09	4.43084e-09	kg m-3
HadGEM2-ES	concss	0	0.0	1.86893e-07	6.48033e-09	7.13586e-09	kg m-3
IPSL-CM5A-LR	concss	1	2.43832e-15	2.94737e-07	3.79304e-09	4.13634e-09	kg m-3
IPSL-CM5A-MR	concss	1	2.4762e-15	3.11975e-07	3.82638e-09	4.23811e-09	kg m-3
IPSL-CM5B-LR	concss	1	2.42755e-15	2.92536e-07	3.78656e-09	4.08914e-09	kg m-3
MIROC-ESM	concss	2	1.89605e-15	4.52972e-08	5.43971e-10	6.36346e-10	kg m-3
MIROC-ESM-CHEM	concss	2	1.87098e-15	4.65399e-08	5.62529e-10	6.55495e-10	kg m-3
MIROC4h	concss	2	7.32317e-16	7.61129e-08	1.28902e-09	1.40964e-09	kg m-3
MIROC5	concss	2	1.16057e-15	4.14949e-08	6.86889e-10	8.77616e-10	kg m-3
MRI-CGCM3	concss	0	4.5451e-36	1.28743e-07	1.35065e-09	1.69194e-09	kg m-3
MRI-ESM1	concss	0	4.12552e-36	1.2972e-07	1.28208e-09	1.71151e-09	kg m-3
NorESM1-M	concss	0	5.96062e-18	2.34469e-07	8.61514e-10	1.09219e-09	kg m-3
NorESM1-ME	concss	0	5.95567e-18	2.38789e-07	8.46618e-10	1.06962e-09	kg m-3
cluster	concss	0	1.0833e-18	1.80313e-07	0	0	
cluster	concss	1	2.44735e-15	2.99749e-07	0	0	
cluster	concss	2	1.41498e-15	5.23612e-08	0	0	
__pctls__	ACCESS1-0	sconcpoa	0	4.60563000981e-09	1.89636303327e-09	3.27957416779e-10	1.76180528499e-11	1.30982187986e-12	7.22403772002e-14	1.37417889257e-16	5.21028456982e-17	2.99200352388e-17
__pctls__	ACCESS1-3	sconcpoa	0	4.0628413378e-09	1.67051730615e-09	2.81688131848e-10	1.36863007906e-11	8.37467736218e-13	4.06724968714e-14	5.22666432256e-17	8.680448378e-18	4.3550533071e-18
__pctls__	GFDL-CM3	sconcpoa	0	1.33479867199e-08	6.35576569596e-09	2.77323687348e-09	5.41609264382e-10	2.49740228497e-10	1.45509049254e-10	2.64578283327e-12	9.17818280958e-13	6.80335945566e-13
__pctls__	GISS-E2-H	sconcpoa	0	1.49181778077e-08	4.88407274846e-09	1.55943014057e-09	1.50508118121e-10	2.76860726185e-11	2.26989480272e-12	3.58193757587e-13	2.26527976539e-13	1.50860942608e-13
__pctls__	GISS-E2-R	sconcpoa	0	1.63416050096e-08	5.33370101197e-09	1.61487239692e-09	1.64512039408e-10	2.94723421015e-11	2.65872442335e-12	4.78499831175e-13	3.11155877946e-13	1.91656422591e-13
__pctls__	NorESM1-M	sconcpoa	0	2.17182533495e-08	8.75590227434e-09	3.26980697518e-09	5.86826538751e-10	3.21877288711e-10	1.66301051055e-10	6.40214947029e-11	5.0832328867e-11	4.03826073987e-11
__pctls__	NorESM1-ME	sconcpoa	0	2.21975453529e-08	8.8429688283e-09	3.24236561489e-09	5.94770836748e-10	3.23000383384e-10	1.76148300807e-10	6.85240310674e-11	5.22623419368e-11	4.3875964988e-11
ACCESS1-0	sconcpoa	1	2.67601e-18	1.20852e-08	6.65653e-11	1.06356e-10	kg m-3
ACCESS1-3	sconcpoa	1	1.10849e-19	1.11033e-08	5.86696e-11	9.03002e-11	kg m-3
GFDL-CM3	sconcpoa	2	5.5419e-14	1.5316e-07	4.19432e-10	1.58233e-09	kg m-3
GISS-E2-H	sconcpoa	2	3.09967e-14	1.01137e-07	2.34044e-10	5.6355e-10	kg m-3
GISS-E2-R	sconcpoa	0	2.38667e-14	2.91672e-07	2.28888e-10	7.93608e-10	kg m-3
NorESM1-M	sconcpoa	2	2.19716e-11	9.42831e-08	6.68059e-10	1.28328e-09	kg m-3
NorESM1-ME	sconcpoa	2	2.41931e-11	1.01321e-07	6.71823e-10	1.26518e-09	kg m-3
cluster	sconcpoa	0	2.38667e-14	2.91672e-07	0	0	
cluster	sconcpoa	1	1.39343e-18	1.15943e-08	0	0	
cluster	sconcpoa	2	1.15628e-11	1.12475e-07	0	0	
__pctls__	ACCESS1-0	concdust	0	1.26596378152e-07	2.41667559742e-08	2.33974561392e-09	2.32869647177e-10	4.39079952952e-11	1.65772106599e-12	2.47877561334e-15	2.59293317289e-26	5.21061782331e-27
__pctls__	CSIRO-Mk3-6-0	concdust	0	4.68490328842e-07	1.52839209733e-07	1.49270817928e-08	9.27203203105e-10	2.206874683e-10	5.58892931934e-11	4.28326780511e-13	4.28326780511e-13	4.28326780511e-13
__pctls__	GFDL-CM3	concdust	0	1.47474639675e-07	3.58508776799e-08	3.53273737486e-09	1.39579790434e-10	4.54603988866e-14	2.51168704782e-24	0.0	0.0	0.0
__pctls__	GISS-E2-H	concdust	754	2.41041144136e-07	3.66640584026e-08	1.98222761538e-09	1.43376149495e-10	1.73721982979e-11	1.11786834401e-14	3.89535215706e-24	2.51882818189e-26	6.25109200346e-27
__pctls__	GISS-E2-R	concdust	521	2.24552959516e-07	3.50010198247e-08	1.86807486147e-09	1.50937515958e-10	1.89790730874e-11	1.37311919215e-14	4.65658815918e-24	3.51468132913e-26	8.87435353167e-27
__pctls__	HadGEM2-CC	concdust	0	3.87349251099e-07	5.89322383426e-08	6.87698415991e-09	8.62585336492e-10	5.25259035485e-12	3.50628888161e-16	1.60620438758e-22	1.75321755235e-37	5.85381473216e-40
__pctls__	HadGEM2-ES	concdust	0	4.6714901535e-07	9.65155443566e-08	1.28265990496e-08	1.62625674038e-09	4.22918852716e-10	2.45673420843e-11	5.88203742779e-14	3.49102536674e-25	5.86555453191e-26
__pctls__	IPSL-CM5A-LR	concdust	0	2.16577620506e-07	3.56895454168e-08	2.24945769234e-09	1.18138990778e-10	7.13596608019e-12	4.54737319264e-15	1.59328373069e-16	3.52744753302e-17	3.49021679539e-17
__pctls__	IPSL-CM5A-MR	concdust	0	2.21354974798e-07	3.36894173891e-08	2.19539413315e-09	1.15455359682e-10	6.88259117667e-12	4.41160302267e-15	1.62455458899e-16	3.55333398485e-17	3.45764192656e-17
__pctls__	IPSL-CM5B-LR	concdust	0	2.17007242611e-07	3.59110843995e-08	2.25662461495e-09	1.18147864756e-10	7.10689222316e-12	4.54996442524e-15	1.58412889271e-16	3.47958884801e-17	3.45604364818e-17
__pctls__	MIROC-ESM	concdust	0	1.79923860131e-07	1.62918227353e-08	1.14810395913e-09	1.42758804778e-10	4.3241613415e-11	1.53477855425e-11	9.84356368118e-13	6.03655902256e-14	4.98174974038e-14
__pctls__	MIROC-ESM-CHEM	concdust	0	1.97054852158e-07	2.14526498432e-08	1.70242624165e-09	1.84044793294e-10	5.11890842214e-11	1.74791067037e-11	2.49784922563e-12	8.53452711605e-14	6.61042028679e-14
__pctls__	MIROC4h	concdust	0	4.23458956789e-08	4.00261757072e-09	1.36091183114e-10	4.41481573521e-12	1.01334923525e-12	1.9133742442e-13	1.65768424124e-15	5.02155859483e-16	5.02155859483e-16
__pctls__	MIROC5	concdust	0	1.49438303971e-07	3.03643461308e-08	3.57435938625e-09	4.76851197417e-10	9.86880681342e-11	2.5192998512e-11	2.74112557197e-12	6.1465577284e-13	4.47210546589e-13
__pctls__	MRI-CGCM3	concdust	0	2.27495487046e-07	2.73632849179e-08	1.46101946652e-09	6.38743936215e-11	3.35498892123e-12	2.31925197933e-16	9.24159049573e-31	4.47193259491e-35	0.0
__pctls__	MRI-ESM1	concdust	0	2.05863445451e-07	2.74901737018e-08	1.36655107785e-09	6.05647641413e-11	2.76810573161e-12	2.32797751056e-16	1.89971178421e-30	1.31162770358e-34	3.87497725031e-38
__pctls__	NorESM1-M	concdust	0	2.2361003623e-07	2.32213778073e-08	1.495731769e-09	2.0830929863e-10	3.66836248877e-11	6.88539550625e-13	3.44190614794e-19	4.89947446061e-22	5.26723784164e-24
__pctls__	NorESM1-ME	concdust	0	2.21104208961e-07	2.34613796835e-08	1.39383469766e-09	2.07647413153e-10	3.79890173138e-11	6.7789404732e-13	2.92883414458e-19	4.46453599042e-22	4.9969255147e-24
ACCESS1-0	concdust	2	2.01551e-28	3.8436e-06	2.98834e-10	2.94036e-09	kg m-3
CSIRO-Mk3-6-0	concdust	2	4.28327e-13	2.98386e-06	3.92088e-09	8.36086e-09	kg m-3
GFDL-CM3	concdust	0	0.0	9.72479e-07	9.30672e-10	1.98102e-09	kg m-3
