__pctls__	ACCESS1-0	concsoa	0	3.66570298593e-09	1.35517137789e-09	4.65056903404e-10	9.82498908619e-11	1.85242229542e-11	0.0	0.0	0.0	0.0
GISS-E2-H	concdust	2	5.69597e-28	3.34546e-06	8.21211559399e-10	3.29515179612e-09	kg m-3
GISS-E2-R	concdust	2	9.23317e-28	3.21788e-06	8.02898507896e-10	3.38087029699e-09	kg m-3
HadGEM2-CC	concdust	1	7.28675e-44	5.68997e-06	1.43434e-09	5.28963e-09	kg m-3
HadGEM2-ES	concdust	1	1.08906e-26	6.20134e-06	2.33595e-09	9.10207e-09	kg m-3
IPSL-CM5A-LR	concdust	0	1.32083e-17	2.23318e-06	5.79537e-10	2.31941e-09	kg m-3
IPSL-CM5A-MR	concdust	0	1.25736e-17	2.55579e-06	6.22079e-10	2.27553e-09	kg m-3
IPSL-CM5B-LR	concdust	0	1.30553e-17	2.26061e-06	5.83246e-10	2.32593e-09	kg m-3
MIROC-ESM	concdust	0	2.9597e-15	2.13694e-06	4.93747e-10	2.71242e-09	kg m-3
MIROC-ESM-CHEM	concdust	0	7.47431e-15	1.96761e-06	4.70558e-10	3.13259e-09	kg m-3
MIROC4h	concdust	2	7.31061e-17	4.3803e-06	7.52946e-11	5.09479e-10	kg m-3
MIROC5	concdust	0	2.69989e-14	1.82444e-06	2.91583e-10	4.04236e-09	kg m-3
MRI-CGCM3	concdust	2	0.0	3.46005e-06	4.63188e-10	4.11552e-09	kg m-3
MRI-ESM1	concdust	2	0.0	3.72167e-06	4.42301e-10	4.26517e-09	kg m-3
NorESM1-M	concdust	0	1.76408e-25	2.31356e-06	1.08257e-09	1.73419e-09	kg m-3
NorESM1-ME	concdust	0	7.28139e-26	2.25677e-06	1.03537e-09	1.76535e-09	kg m-3
cluster	concdust	0	4.16352e-15	2.05793e-06	0	0	
cluster	concdust	1	5.44532e-27	5.94565e-06	0	0	
cluster	concdust	2	6.12e-14	3.56469e-06	0	0	
__pctls__	MIROC-ESM	inc	7077151	4502442.34325	2380325.93	1433496.67187	609548.921875	227821.992188	5320.82397461	7.90560674667	5.10865538672e-05	1.55996121975e-05
__pctls__	MIROC-ESM-CHEM	inc	7512769	4853656.753	2438501.3225	1461689.80625	618146.453125	227268.179688	4949.62133789	8.88601303101	5.0437707614e-05	1.56265250553e-05
__pctls__	MIROC5	inc	575131765	8957778.932	4685183.7775	2581519.2125	717293.203125	53346.609375	21.768029213	1.68023780134e-05	1.63944378073e-05	1.63367067216e-05
__pctls__	MRI-CGCM3	inc	0	24728729.941	6726396.165	1405102.64375	97897.3623047	2337.94293213	0.0	0.0	0.0	0.0
__pctls__	MRI-ESM1	inc	0	25434134.647	6618466.775	1322536.16875	99930.3066406	1820.71908569	0.0	0.0	0.0	0.0
MIROC-ESM	inc	2	1.50808e-05	3.73662e+07	280359.620242	549939.827125	m-3
MIROC-ESM-CHEM	inc	2	1.50633e-05	4.58448e+07	256741.056175	584089.50748	m-3
MIROC5	inc	2	1.39421e-05	3.01811e+08	354814.970197	1607563.53892	m-3
MRI-CGCM3	inc	0	0.0	1.59839e+24	314542.0	8.92116e+17	m-3
MRI-ESM1	inc	1	0.0	1.96584e+33	324793.0	1.09701e+27	m-3
cluster	inc	0	0.0	1.59839e+24	0	0	
cluster	inc	1	0.0	1.96584e+33	0	0	
cluster	inc	2	1.46954e-05	1.28341e+08	0	0	
__pctls__	HadGEM2-ES	reffclwc	87120799	1.59999999596e-05	1.59999999596e-05	1.59999999596e-05	1.59999999596e-05	1.49458414853e-05	9.49999957811e-06	9.43167269725e-06	5.97776784844e-06	3.73892219977e-06
__pctls__	IPSL-CM5A-LR	reffclwc	0	5.48140773243e-10	2.67732425535e-10	6.34641728059e-11	0.0	0.0	0.0	0.0	0.0	0.0
__pctls__	IPSL-CM5A-MR	reffclwc	0	5.06348892204e-10	2.53064102035e-10	6.23405212868e-11	0.0	0.0	0.0	0.0	0.0	0.0
__pctls__	IPSL-CM5B-LR	reffclwc	0	2.8671287261e-10	1.42544683349e-10	4.515142496e-11	7.57755992251e-15	0.0	0.0	0.0	0.0	0.0
__pctls__	MIROC5	reffclwc	872723201	1.52954922514e-05	1.39864148196e-05	1.30892234665e-05	1.13406310902e-05	9.95403615889e-06	8.50320657264e-06	5.86993769502e-06	3.86168697332e-06	1.84969891905e-06
HadGEM2-ES	reffclwc	2	1.5e-06	1.6e-05	1.30543191277e-05	1.36790414493e-05	m
IPSL-CM5A-LR	reffclwc	1	0.0	1.89971e-09	9.85879e-12	1.26255e-11	m
IPSL-CM5A-MR	reffclwc	1	0.0	2.03305e-09	9.49617e-12	1.2306e-11	m
IPSL-CM5B-LR	reffclwc	1	0.0	1.11458e-09	6.05965e-12	8.49169e-12	m
MIROC5	reffclwc	0	1e-06	3e-05	9.55352880126e-06	1.01030395135e-05	m
cluster	reffclwc	0	1e-06	3e-05	0	0	
cluster	reffclwc	1	0.0	1.68245e-09	0	0	
cluster	reffclwc	2	1.5e-06	1.6e-05	0	0	
__pctls__	ACCESS1-0	sconcdust	0	2.92866681278e-07	7.83534172299e-08	1.21409658549e-08	4.98012048267e-10	1.33344623537e-10	3.48979885788e-11	1.03158197696e-11	8.16410760177e-12	6.54947994948e-12
__pctls__	CSIRO-Mk3-6-0	sconcdust	0	8.6706371917e-07	3.65782616427e-07	7.37634309189e-08	2.20870788326e-09	3.44243744621e-10	3.36513039656e-11	3.36513039656e-11	3.36513039656e-11	3.36513039656e-11
__pctls__	CanESM2	sconcdust	0	4.67963618263e-07	2.96096408761e-07	9.76981811007e-08	6.43885972318e-09	1.3977501101e-09	3.56153880693e-10	1.40205550295e-10	7.88949145597e-11	5.04109906874e-11
__pctls__	GFDL-CM3	sconcdust	0	3.29384641802e-07	1.56309780834e-07	3.2528090177e-08	1.47173760678e-09	3.33665726993e-10	8.00040615354e-11	6.92915884176e-12	2.59893831065e-12	1.65424924708e-12
__pctls__	GFDL-ESM2G	sconcdust	0	2.57118069884e-08	9.4579507115e-09	2.59164976146e-09	1.13203644375e-10	2.81842691546e-11	4.08900951293e-12	5.01131670611e-13	3.93380371002e-13	3.49830114855e-13
__pctls__	GFDL-ESM2M	sconcdust	0	6.45011126068e-07	2.36091910537e-07	6.42412995688e-08	2.80621997861e-09	7.05001376722e-10	1.01896488643e-10	1.26440278386e-11	9.72118136856e-12	8.74203797286e-12
__pctls__	GISS-E2-H	sconcdust	0	5.74465001336e-07	2.29879219589e-07	2.6584728996e-08	5.85577412948e-10	1.25292311248e-10	2.54044361502e-11	6.14134746746e-12	2.75927190168e-12	1.34965478295e-12
__pctls__	GISS-E2-R	sconcdust	0	5.35937259059e-07	2.2257781616e-07	2.65735976779e-08	6.10875773577e-10	1.28887782391e-10	2.88081774148e-11	6.43901995525e-12	2.37508132194e-12	9.25121363413e-13
__pctls__	HadGEM2-CC	sconcdust	0	1.26227991569e-06	3.53959196246e-07	6.28637797817e-08	3.38045400006e-09	1.09071887633e-09	4.20249692684e-10	1.89918006668e-10	1.5018029792e-10	1.2262361649e-10
__pctls__	IPSL-CM5A-LR	sconcdust	0	7.28069813221e-07	1.82774050117e-07	2.78668652598e-08	6.61635718435e-10	8.16774824858e-11	6.16248062779e-12	7.72217142661e-13	4.37821505531e-13	3.08446941152e-13
__pctls__	IPSL-CM5A-MR	sconcdust	0	6.49768101056e-07	1.9246068014e-07	2.67909934237e-08	6.6405311111e-10	8.09071976082e-11	6.89461362351e-12	7.87957935391e-13	4.18620358647e-13	2.81190348932e-13
__pctls__	IPSL-CM5B-LR	sconcdust	0	7.26512307665e-07	1.83675296483e-07	2.79142082782e-08	6.62948841657e-10	8.16836910611e-11	6.12591509637e-12	7.64840874825e-13	4.32099773578e-13	3.06056858256e-13
__pctls__	MIROC-ESM	sconcdust	0	3.60922261365e-07	8.95170660797e-08	7.69797392497e-09	1.65717370382e-10	2.09473159304e-11	8.44266469886e-14	4.98174974038e-14	4.98174974038e-14	4.98174974038e-14
__pctls__	MIROC-ESM-CHEM	sconcdust	0	3.99177435185e-07	9.93644997038e-08	1.0132815631e-08	2.2548347911e-10	3.21135444625e-11	1.76284510535e-13	6.61042028679e-14	6.61042028679e-14	6.61042028679e-14
__pctls__	MIROC4h	sconcdust	0	1.21015957468e-07	2.35479017974e-08	1.2208172806e-09	5.3797720046e-16	5.12200796735e-16	5.12200796735e-16	5.12200796735e-16	5.12200796735e-16	5.12200796735e-16
__pctls__	MIROC5	sconcdust	0	2.12447893119e-07	7.7898951254e-08	9.40604749644e-09	3.88685583719e-10	7.66464322566e-11	1.62131133172e-11	4.41581856801e-13	4.34267937366e-13	4.34267937366e-13
__pctls__	MRI-CGCM3	sconcdust	0	6.35099780254e-07	1.92370730332e-07	3.29764943352e-08	7.57130608209e-10	9.98439490807e-11	8.2467081124e-12	1.18801532197e-12	8.41572473059e-13	6.5928322182e-13
__pctls__	MRI-ESM1	sconcdust	0	5.99306276826e-07	1.84548056765e-07	3.63755515487e-08	7.3759146707e-10	9.78274822261e-11	9.03960500204e-12	1.03301112781e-12	7.27338460998e-13	5.62517757418e-13
__pctls__	NorESM1-M	sconcdust	0	8.26483425243e-07	3.42961921405e-07	3.30370305335e-08	6.98846307212e-10	2.33831648488e-10	5.51181461583e-11	2.54770399222e-11	1.5520793652e-11	7.32719348173e-12
__pctls__	NorESM1-ME	sconcdust	0	8.1048359786e-07	3.45760544178e-07	3.21045881435e-08	6.86534613881e-10	2.36614776383e-10	5.97250547629e-11	2.69275349414e-11	1.65743490113e-11	6.67550087083e-12
ACCESS1-0	sconcdust	2	9.2257e-13	2.67663e-06	1.25491e-09	7.21897e-09	kg m-3
CSIRO-Mk3-6-0	sconcdust	2	3.36513e-11	2.72657e-06	1.19642e-08	2.34788e-08	kg m-3
CanESM2	sconcdust	0	1.13258e-11	1.84115e-06	1.07523e-08	2.53674e-08	kg m-3
GFDL-CM3	sconcdust	0	1.72866e-13	8.16082e-07	5.00109e-09	1.0657e-08	kg m-3
GFDL-ESM2G	sconcdust	0	1.10669e-13	6.83133e-08	4.06147e-10	6.47766e-10	kg m-3
GFDL-ESM2M	sconcdust	0	2.73433e-12	1.70715e-06	1.01413e-08	1.62175e-08	kg m-3
GISS-E2-H	sconcdust	2	1.651e-13	3.00962e-06	5.04539e-09	1.84715e-08	kg m-3
GISS-E2-R	sconcdust	2	3.2186e-14	3.15478e-06	3.4559e-09	1.98422e-08	kg m-3
HadGEM2-CC	sconcdust	1	8.87636e-12	6.29262e-06	8.8216e-09	3.26628e-08	kg m-3
IPSL-CM5A-LR	sconcdust	0	2.20616e-13	2.20289e-06	3.35836e-09	1.12081e-08	kg m-3
IPSL-CM5A-MR	sconcdust	0	2.00714e-13	2.23843e-06	3.58969e-09	1.10913e-08	kg m-3
IPSL-CM5B-LR	sconcdust	0	2.18536e-13	2.14505e-06	3.41e-09	1.12356e-08	kg m-3
MIROC-ESM	sconcdust	0	2.9597e-15	2.13694e-06	1.65727e-09	7.23204e-09	kg m-3
MIROC-ESM-CHEM	sconcdust	0	7.47431e-15	1.96761e-06	1.75575e-09	8.73631e-09	kg m-3
MIROC4h	sconcdust	1	4.11625e-17	5.50306e-06	3.06459e-10	2.07924e-09	kg m-3
MIROC5	sconcdust	0	2.69989e-14	1.80466e-06	5.48313e-10	7.68678e-09	kg m-3
MRI-CGCM3	sconcdust	2	3.27084e-14	3.2447e-06	1.69045e-09	2.99087e-08	kg m-3
MRI-ESM1	sconcdust	1	3.63488e-14	4.56512e-06	2.29097e-09	3.77236e-08	kg m-3
NorESM1-M	sconcdust	0	1.90871e-12	2.31356e-06	8.08745e-09	1.67176e-08	kg m-3
NorESM1-ME	sconcdust	0	1.11033e-12	2.21126e-06	8.25216e-09	1.66057e-08	kg m-3
cluster	sconcdust	0	1.50333e-12	1.78776e-06	0	0	
cluster	sconcdust	1	2.97092e-12	5.4536e-06	0	0	
cluster	sconcdust	2	6.96077e-12	2.96246e-06	0	0	
__pctls__	IPSL-CM5A-LR	ec550aer	0	0.000151813358985	8.83154257826e-05	3.07969767164e-05	2.20529145167e-06	5.31494222855e-07	1.19540508603e-08	1.4934330439e-09	9.96033768241e-10	9.5489849361e-10
__pctls__	IPSL-CM5A-MR	ec550aer	0	0.000187086624734	9.88424712341e-05	3.71396530682e-05	2.59679583792e-06	5.73594661546e-07	1.13997090656e-08	1.47811884954e-09	1.1328679661e-09	1.07992609594e-09
__pctls__	IPSL-CM5B-LR	ec550aer	0	0.000182029193085	9.9067031515e-05	3.63529326933e-05	2.44121915216e-06	5.22979675566e-07	1.19323170233e-08	1.48284512447e-09	9.87178983003e-10	9.45436673394e-10
__pctls__	MIROC-ESM	ec550aer	0	0.000224543719713	0.000114534864733	3.65848194633e-05	9.73856487008e-07	2.9555741321e-07	1.27382984161e-07	5.77502273558e-08	2.02560048734e-08	1.01670001307e-08
__pctls__	MIROC-ESM-CHEM	ec550aer	0	0.000232391837475	0.000119721697629	3.76002971279e-05	1.09033585716e-06	3.24238349947e-07	1.81144613975e-07	6.74251090516e-08	1.92849478609e-08	9.14861031376e-09
__pctls__	MIROC5	ec550aer	0	0.000200376410663	9.54359885145e-05	4.34190126725e-05	5.52966753276e-06	7.8778808188e-07	9.443678195e-08	1.21602662162e-08	2.00863658706e-09	1.65256154472e-09
__pctls__	NorESM1-M	ec550aer	162160	0.00011889843383	4.75946588449e-05	1.73786753294e-05	3.02072950831e-06	4.168691774e-07	2.05879315818e-08	0.0	0.0	0.0
__pctls__	NorESM1-ME	ec550aer	162160	0.000117852344134	4.69715825602e-05	1.72636112438e-05	3.01138291547e-06	4.3737229305e-07	2.12076438633e-08	0.0	0.0	0.0
IPSL-CM5A-LR	ec550aer	2	5.67772e-10	0.000243547	4.69426e-06	6.41257e-06	m-1
IPSL-CM5A-MR	ec550aer	0	5.524e-10	0.00197247	5.31663e-06	8.90502e-06	m-1
IPSL-CM5B-LR	ec550aer	0	5.64085e-10	0.00175318	5.33501e-06	7.89868e-06	m-1
MIROC-ESM	ec550aer	0	9.0254e-10	0.00142202	5.38389e-06	8.53286e-06	m-1
MIROC-ESM-CHEM	ec550aer	0	8.91603e-10	0.00131542	5.66149e-06	8.64562e-06	m-1
MIROC5	ec550aer	1	1.07326e-09	0.0175357	5.22163e-06	1.08475e-05	m-1
NorESM1-M	ec550aer	2	0.0	0.000748549	3.06408012556e-06	4.60740401704e-06	m-1
NorESM1-ME	ec550aer	2	0.0	0.000722275	3.11214539177e-06	4.80000672265e-06	m-1
cluster	ec550aer	0	7.27657e-10	0.00161577	0	0	
cluster	ec550aer	1	1.07326e-09	0.0175357	0	0	
cluster	ec550aer	2	1.89257e-10	0.000571457	0	0	
__pctls__	CSIRO-Mk3-6-0	sconcoa	0	2.09279136554e-08	1.19415257505e-08	4.86171092273e-09	7.84646292384e-10	2.91761614868e-10	8.97657018162e-11	4.33033140596e-11	3.7243805262e-11	2.91613816428e-11
__pctls__	CanESM2	sconcoa	0	1.87445071882e-08	6.15167442319e-09	2.44967723884e-09	3.60056380544e-10	1.00081064963e-10	9.37116714523e-12	2.75117489554e-12	1.64962338386e-12	1.13950499953e-12
__pctls__	GFDL-ESM2G	sconcoa	0	9.51815996575e-10	3.16648117865e-10	1.05610194721e-10	1.86490963731e-11	3.09077562806e-12	4.13880972409e-13	2.09485934984e-14	1.68504805988e-14	1.48593392348e-14
__pctls__	GFDL-ESM2M	sconcoa	0	2.23276469544e-08	7.87794385726e-09	2.5988066088e-09	4.63188598587e-10	7.62554602796e-11	1.02332370008e-11	5.21275570994e-13	4.1434881581e-13	3.52835282272e-13
__pctls__	IPSL-CM5A-LR	sconcoa	0	5.86776614964e-09	2.73805921269e-09	1.13362917664e-09	1.78617525284e-10	2.68017487544e-11	2.26825277853e-12	2.50094643074e-13	1.30626471079e-13	8.87179862215e-14
__pctls__	IPSL-CM5A-MR	sconcoa	0	5.58349904711e-09	2.61504977006e-09	1.14577352606e-09	1.75727795163e-10	2.65723463198e-11	2.52547803633e-12	2.52074811626e-13	1.11514302126e-13	7.36912473486e-14
__pctls__	IPSL-CM5B-LR	sconcoa	0	5.896682721e-09	2.76266832189e-09	1.1349250012e-09	1.7898454073e-10	2.68050612089e-11	2.25612627539e-12	2.46885160698e-13	1.30350406779e-13	8.7756466336e-14
__pctls__	MIROC-ESM	sconcoa	0	1.10819043946e-08	5.12180261758e-09	2.15009766102e-09	2.75272912104e-10	3.95154447358e-11	3.05943627637e-12	6.94414000247e-15	6.94414000247e-15	6.94414000247e-15
__pctls__	MIROC-ESM-CHEM	sconcoa	0	1.06791200638e-08	5.12395784469e-09	2.13358334888e-09	2.75777376629e-10	4.18451332612e-11	3.82384458841e-12	6.91846410449e-15	6.91846410449e-15	6.91846410449e-15
__pctls__	MIROC4h	sconcoa	0	1.63039307708e-08	5.61874370586e-09	1.7712991629e-09	1.45276103647e-10	1.20361698039e-11	2.99703566688e-17	2.49606183526e-17	2.49606183526e-17	2.49606183526e-17
__pctls__	MIROC5	sconcoa	0	1.23142323316e-08	4.45081989708e-09	1.47252451621e-09	1.77922794553e-10	2.02483750253e-11	2.48622129828e-12	6.48261334885e-15	6.48261334885e-15	6.48261334885e-15
__pctls__	MRI-CGCM3	sconcoa	0	9.17410804879e-09	3.74949129966e-09	1.35599274032e-09	1.89030360809e-10	4.27921890631e-11	3.22989212958e-12	9.56370509655e-14	7.48154137722e-14	6.53247624213e-14
__pctls__	MRI-ESM1	sconcoa	0	9.45633635707e-09	3.78670625967e-09	1.34014849495e-09	1.84593817662e-10	4.21454858859e-11	3.16206362851e-12	9.83498466044e-14	7.51665548042e-14	5.819830227e-14
CSIRO-Mk3-6-0	sconcoa	1	1.30058e-11	6.15422e-08	7.88981e-10	1.6127e-09	kg m-3
CanESM2	sconcoa	1	2.63926e-13	5.32668e-08	4.04462e-10	8.18104e-10	kg m-3
GFDL-ESM2G	sconcoa	2	4.88186e-15	9.63508e-09	1.81984e-11	4.65602e-11	kg m-3
GFDL-ESM2M	sconcoa	0	1.30346e-13	2.27808e-07	4.47692e-10	1.19035e-09	kg m-3
IPSL-CM5A-LR	sconcoa	2	3.74147e-14	1.37957e-08	1.7489e-10	3.60387e-10	kg m-3
IPSL-CM5A-MR	sconcoa	2	3.63734e-14	1.20145e-08	1.76806e-10	3.47079e-10	kg m-3
IPSL-CM5B-LR	sconcoa	2	3.70508e-14	1.40938e-08	1.74932e-10	3.62238e-10	kg m-3
MIROC-ESM	sconcoa	2	5.62852e-16	2.66148e-08	3.07253e-10	7.73619e-10	kg m-3
MIROC-ESM-CHEM	sconcoa	2	7.61601e-16	2.47473e-08	3.02174e-10	7.92277e-10	kg m-3
MIROC4h	sconcoa	0	9.56734e-19	1.34504e-07	2.46536e-10	5.75478e-10	kg m-3
MIROC5	sconcoa	0	1.17357e-15	1.77077e-07	1.93457e-10	7.66768e-10	kg m-3
MRI-CGCM3	sconcoa	1	2.29591e-14	3.66007e-08	2.2355e-10	5.0855e-10	kg m-3
MRI-ESM1	sconcoa	1	1.98296e-14	3.80275e-08	2.25184e-10	4.85298e-10	kg m-3
cluster	sconcoa	0	4.38401e-14	1.79797e-07	0	0	
cluster	sconcoa	1	3.32812e-12	4.73593e-08	0	0	
cluster	sconcoa	2	1.95075e-14	1.68169e-08	0	0	
__pctls__	HadGEM2-CC	reffclws	125224886	2.37659188442e-05	2.0952398072e-05	1.84758930118e-05	1.30378492713e-05	9.46420732362e-06	7.02838127609e-06	4.6040798793e-06	3.01905758533e-06	1.50000016674e-06
__pctls__	HadGEM2-ES	reffclws	70996672	2.44290004275e-05	2.1572806836e-05	1.89879136542e-05	1.32449595185e-05	9.54908841777e-06	7.08707705144e-06	4.61691967075e-06	2.9928534741e-06	1.50000016674e-06
__pctls__	IPSL-CM5A-LR	reffclws	0	5.28076651312e-06	2.63934156465e-06	6.79289291838e-07	0.0	0.0	0.0	0.0	0.0	0.0
__pctls__	IPSL-CM5A-MR	reffclws	0	5.1848684252e-06	2.71466961067e-06	7.12328456132e-07	0.0	0.0	0.0	0.0	0.0	0.0
__pctls__	IPSL-CM5B-LR	reffclws	0	7.14139564025e-06	4.47071300641e-06	1.74746735411e-06	0.0	0.0	0.0	0.0	0.0	0.0
__pctls__	MIROC5	reffclws	581843323	1.52932323163e-05	1.39808385029e-05	1.3089859749e-05	1.13440760288e-05	9.95453592623e-06	8.49997968544e-06	5.86997362007e-06	3.86168697332e-06	1.8392950372e-06
__pctls__	NorESM1-M	reffclws	0	1.96361139706e-05	1.49759804117e-05	1.10218183181e-05	0.0	0.0	0.0	0.0	0.0	0.0
__pctls__	NorESM1-ME	reffclws	0	1.9680970775e-05	1.50714752272e-05	1.10877416091e-05	0.0	0.0	0.0	0.0	0.0	0.0
HadGEM2-CC	reffclws	0	1.5e-06	3.63582e-05	9.4655604061e-06	1.09818362648e-05	m
HadGEM2-ES	reffclws	0	1.5e-06	4.39775e-05	9.49454545829e-06	1.10819673163e-05	m
IPSL-CM5A-LR	reffclws	1	0.0	1.50654e-05	1.04658e-07	1.49903e-07	m
IPSL-CM5A-MR	reffclws	1	0.0	1.47177e-05	1.07272e-07	1.54127e-07	m
IPSL-CM5B-LR	reffclws	1	0.0	1.63167e-05	2.16302e-07	3.11413e-07	m
MIROC5	reffclws	0	1e-06	3e-05	9.55726262794e-06	1.00763241512e-05	m
NorESM1-M	reffclws	2	0.0	2e-05	1.35281e-06	1.73096e-06	m
NorESM1-ME	reffclws	2	0.0	2e-05	1.33327e-06	1.73667e-06	m
cluster	reffclws	0	1.33333e-06	3.67786e-05	0	0	
cluster	reffclws	1	0.0	1.53666e-05	0	0	
cluster	reffclws	2	0.0	2e-05	0	0	
__pctls__	ACCESS1-0	concpoa	0	2.96916940445e-09	5.22759492916e-10	7.93877711833e-11	3.64019751842e-12	3.66436298893e-13	1.44331187017e-14	4.15564165682e-16	1.88886387706e-24	1.09697716375e-24
__pctls__	ACCESS1-3	concpoa	0	2.65902074303e-09	4.73710090043e-10	6.86362831154e-11	2.26804659038e-12	1.5177983043e-13	5.39191856294e-15	1.19578879741e-16	1.15787923126e-24	6.78084427825e-25
__pctls__	GFDL-CM3	concpoa	0	7.16008413582e-09	2.23328735838e-09	5.91060629607e-10	2.75079735466e-11	3.18622429127e-14	9.21865561905e-16	2.17842458757e-17	2.91823391292e-18	2.87351380654e-18
__pctls__	GISS-E2-H	concpoa	701	5.37462983008e-09	1.01693471977e-09	1.55375378882e-10	1.53365365112e-11	2.41039008414e-12	6.10044148511e-14	2.84914667255e-21	1.59826378312e-23	1.82145648303e-24
__pctls__	GISS-E2-R	concpoa	518	5.38503963576e-09	1.01022207655e-09	1.58372548062e-10	1.50111407679e-11	2.40751982152e-12	5.28912910309e-14	2.31914474562e-21	1.86133070704e-23	1.6171534613e-24
__pctls__	NorESM1-M	concpoa	0	7.74093208111e-09	1.81892899298e-09	5.33805158409e-10	1.95970930456e-10	8.78570948631e-11	1.60715759277e-11	1.50331885544e-13	1.59976580204e-14	2.39923127834e-15
__pctls__	NorESM1-ME	concpoa	0	7.69848257232e-09	1.82713432273e-09	5.34974430033e-10	1.99161298564e-10	8.89642214064e-11	1.60573676751e-11	1.41986774985e-13	1.425130053e-14	2.30828436644e-15
ACCESS1-0	concpoa	1	3.14447e-25	4.9932e-08	1.12455e-11	5.08036e-11	kg m-3
ACCESS1-3	concpoa	1	2.58068e-25	4.42244e-08	1.00462e-11	4.49347e-11	kg m-3
GFDL-CM3	concpoa	0	2.57606e-18	1.24499e-07	8.45972e-11	2.93224e-10	kg m-3
GISS-E2-H	concpoa	2	4.08489e-26	3.36824e-07	3.66576624743e-11	1.30328218023e-10	kg m-3
GISS-E2-R	concpoa	2	6.24069e-26	2.49775e-07	3.61034527041e-11	1.31118497858e-10	kg m-3
NorESM1-M	concpoa	0	1.03917e-16	9.42831e-08	1.61783e-10	2.82556e-10	kg m-3
NorESM1-ME	concpoa	0	5.83246e-17	1.01321e-07	1.61824e-10	2.83516e-10	kg m-3
cluster	concpoa	0	5.49392e-17	1.06701e-07	0	0	
cluster	concpoa	1	2.86258e-25	4.70782e-08	0	0	
cluster	concpoa	2	5.16279e-26	2.933e-07	0	0	
