__pctls__	ACCESS1-0	concsoa	0	3.66570298593e-09	1.35517137789e-09	4.65056903404e-10	9.82498908619e-11	1.85242229542e-11	0.0	0.0	0.0	0.0
__pctls__	HadGEM2-CC	cdnc	125185678	363447466.544	283311300.48	171015221.2	49509666.5	26876472.0	7095207.0	5000000.0	4999999.5	4999999.5
__pctls__	HadGEM2-ES	cdnc	64515349	362440907.616	279462013.76	167968432.4	49959653.5	26628411.0	6965591.1875	5000000.0	4999999.5	4999999.5
__pctls__	IPSL-CM5A-LR	cdnc	0	18059145.954	9355384.43	2824243.825	20000.0	0.0	0.0	0.0	0.0	0.0
__pctls__	IPSL-CM5A-MR	cdnc	0	17535931.892	9501702.04	2947705.53125	31087.2844238	0.0	0.0	0.0	0.0	0.0
__pctls__	IPSL-CM5B-LR	cdnc	0	21504656.694	12722275.84	5654312.9375	25107.234375	0.0	0.0	0.0	0.0	0.0
__pctls__	MIROC-ESM	cdnc	11234265	73337038.424	35911880.82	24882948.8	20039043.0	11234915.25	2349936.375	223416.321094	50989.3717188	7353.54403125
__pctls__	MIROC-ESM-CHEM	cdnc	11227659	77014613.256	36937069.72	25519252.3	20059902.75	11539055.5	2291851.8125	227190.396875	50082.2852539	6792.30981445
__pctls__	MIROC4h	cdnc	0	51334530.51	32351092.0	19288661.0	3371441.125	481874.421875	0.0	0.0	0.0	0.0
__pctls__	MIROC5	cdnc	678968862	195211682.672	70526954.2	30926851.95	25015417.0	23104922.0	16888344.0	7855013.425	2683045.715	291273.455
__pctls__	MRI-CGCM3	cdnc	0	597448679.104	118818844.4	27215572.15	352795.109375	0.0	0.0	0.0	0.0	0.0
__pctls__	MRI-ESM1	cdnc	0	656830650.016	129417534.96	26908969.65	338364.382812	0.0	0.0	0.0	0.0	0.0
__pctls__	NorESM1-M	cdnc	0	306019232.816	105615134.08	40302161.9	0.0	0.0	0.0	0.0	0.0	0.0
__pctls__	NorESM1-ME	cdnc	0	319286192.528	107059930.08	41049054.2	0.0	0.0	0.0	0.0	0.0	0.0
HadGEM2-CC	cdnc	0	5e+06	3.75e+08	30527898.1311	65503221.4495	m-3
HadGEM2-ES	cdnc	0	5e+06	3.75e+08	30555918.3555	66221862.0593	m-3
IPSL-CM5A-LR	cdnc	0	0.0	5.81678e+07	406525.0	546935.0	m-3
IPSL-CM5A-MR	cdnc	0	0.0	6.58221e+07	415016.0	563808.0	m-3
IPSL-CM5B-LR	cdnc	0	0.0	7.57724e+07	665881.0	939723.0	m-3
MIROC-ESM	cdnc	0	4539.47	1.29986e+09	11163186.0158	14529819.5685	m-3
MIROC-ESM-CHEM	cdnc	0	4539.47	1.92318e+09	11222123.1751	14468677.3632	m-3
MIROC4h	cdnc	0	0.0	2.07871e+08	3.17179e+06	3.80891e+06	m-3
MIROC5	cdnc	0	9.63674e-06	9.2614e+09	19839602.8768	29185151.6054	m-3
MRI-CGCM3	cdnc	0	0.0	9.71366e+33	4.87287e+06	5.42057e+27	m-3
MRI-ESM1	cdnc	0	0.0	7.25977e+34	5.7876e+06	4.05121e+28	m-3
NorESM1-M	cdnc	0	0.0	8.66011e+09	4.49978e+06	9.48642e+06	m-3
NorESM1-ME	cdnc	0	0.0	9.45438e+09	4.61553e+06	9.85169e+06	m-3
nocluster	cdnc	0	0	0	0	0	
__pctls__	ACCESS1-0	sconcsoa	0	5.40974857177e-09	3.45745906793e-09	1.46127357992e-09	2.15918199986e-10	7.25695857573e-11	1.52413990716e-11	1.23419315946e-12	9.16375841311e-13	6.87633500271e-13
__pctls__	ACCESS1-3	sconcsoa	0	5.39252537957e-09	3.46847201071e-09	1.4609268989e-09	2.16122892152e-10	7.23243270828e-11	1.51840374042e-11	1.25993031654e-12	9.35383836359e-13	6.94679299734e-13
__pctls__	GFDL-CM3	sconcsoa	0	6.41833205112e-10	4.14148310646e-10	2.42350463309e-10	5.55722160997e-11	1.57823016808e-11	2.55878033605e-12	9.12736161337e-14	2.23801529135e-14	1.12707533753e-14
__pctls__	GISS-E2-H	sconcsoa	0	3.15331274559e-09	1.20373566947e-09	4.27213486115e-10	2.14764371651e-11	1.36146546511e-12	4.71823783284e-14	1.43318083466e-15	3.86109385594e-16	1.01330088759e-16
__pctls__	GISS-E2-R	sconcsoa	0	3.57766146619e-09	1.36869985179e-09	5.10811168364e-10	2.30593979241e-11	1.66752893503e-12	6.73712269376e-14	2.16309758827e-15	5.49860143885e-16	8.14483705802e-17
__pctls__	HadGEM2-CC	sconcsoa	0	5.3220216345e-09	3.37931103878e-09	1.42975444817e-09	2.12246265702e-10	7.11322927643e-11	1.50371210709e-11	1.20416717775e-12	8.93925754275e-13	6.69194482407e-13
ACCESS1-0	sconcsoa	0	1.31037e-13	9.12048e-09	2.05619e-10	5.47651e-10	kg m-3
ACCESS1-3	sconcsoa	0	1.3341e-13	9.05372e-09	2.05667e-10	5.48245e-10	kg m-3
GFDL-CM3	sconcsoa	0	4.44843e-16	1.37649e-09	4.5209e-11	6.19911e-11	kg m-3
GISS-E2-H	sconcsoa	2	7.09932e-18	1.97211e-08	4.31463e-11	1.29648e-10	kg m-3
GISS-E2-R	sconcsoa	1	1.78917e-18	3.40118e-08	4.09408e-11	2.16942e-10	kg m-3
HadGEM2-CC	sconcsoa	0	1.28648e-13	8.9865e-09	2.01599e-10	5.41147e-10	kg m-3
cluster	sconcsoa	0	9.83848e-14	7.1343e-09	0	0	
cluster	sconcsoa	1	1.78917e-18	3.40118e-08	0	0	
cluster	sconcsoa	2	7.09932e-18	1.97211e-08	0	0	
__pctls__	MRI-CGCM3	concaerh2o	0	74.4298190956	45.4377645683	14.5487285852	0.593186989427	0.0890516620129	0.00545160606271	4.32229161351e-09	2.36037518871e-11	2.61128902139e-12
__pctls__	MRI-ESM1	concaerh2o	0	73.4495069771	45.4798303413	14.3555409908	0.607172854245	0.092439442873	0.00588300317759	8.53178669935e-09	6.28188566443e-11	7.51906508584e-12
MRI-CGCM3	concaerh2o	1	-7.06979	254.868	2.05169	2.62813	kg m-3
MRI-ESM1	concaerh2o	0	2.24172e-12	243.748	1.99483	2.76045	kg m-3
cluster	concaerh2o	0	2.24172e-12	243.748	0	0	
cluster	concaerh2o	1	-7.06979	254.868	0	0	
__pctls__	ACCESS1-0	sconcbc	0	1.01117526408e-09	4.10058933337e-10	1.29960236323e-10	4.00344562189e-11	4.77563702559e-12	4.54742753192e-13	2.55815804466e-13	2.13313607026e-13	1.69775196594e-13
__pctls__	ACCESS1-3	sconcbc	0	8.90578484569e-10	3.64271508235e-10	1.10180543682e-10	3.77049641509e-11	2.98812781159e-12	2.0785858691e-13	1.26164921202e-13	1.09095828481e-13	9.92373084952e-14
__pctls__	CSIRO-Mk3-6-0	sconcbc	0	1.06125405552e-09	4.18999410862e-10	1.24273998731e-10	1.95535905176e-11	8.79638245924e-12	1.92393106654e-12	7.28306304154e-13	7.28306304154e-13	7.28306304154e-13
__pctls__	CanESM2	sconcbc	0	1.71618079609e-09	6.23240782038e-10	1.8588836373e-10	2.37559316836e-11	6.39821561618e-12	3.44442237997e-13	9.40231662262e-14	6.17357849751e-14	4.51942118423e-14
__pctls__	GFDL-CM3	sconcbc	0	1.41506714441e-09	5.63833816303e-10	1.71673068122e-10	2.39044838611e-11	3.0907383315e-12	2.49004891142e-13	2.92226847494e-15	5.1865918473e-16	2.65572935066e-16
__pctls__	GFDL-ESM2G	sconcbc	0	8.31061218454e-11	3.49308811216e-11	9.74845198055e-12	1.21357752406e-12	1.91269519483e-13	1.94988360886e-14	1.33627656502e-15	1.02200450346e-15	7.64318345229e-16
__pctls__	GFDL-ESM2M	sconcbc	0	2.12339014871e-09	9.06879181473e-10	2.663788079e-10	3.28340870118e-11	5.15046219649e-12	6.11026318789e-13	3.54276979152e-14	2.6897392513e-14	2.03635679977e-14
__pctls__	GISS-E2-H	sconcbc	0	1.7400343893e-09	7.10541719906e-10	2.16788170401e-10	2.56395872415e-11	4.91698901647e-12	4.45120614765e-13	7.71460798143e-14	5.4496881217e-14	3.66876604729e-14
__pctls__	GISS-E2-R	sconcbc	0	2.07187595624e-09	8.69700875761e-10	2.4237124252e-10	2.70099637101e-11	5.68744682426e-12	5.69221739514e-13	1.10677050817e-13	7.9081701921e-14	4.81383479577e-14
__pctls__	HadGEM2-CC	sconcbc	0	2.46567856166e-09	9.17732247141e-10	2.93420218678e-10	9.39242347092e-11	1.55138072527e-11	2.03140290505e-12	1.22636232224e-12	1.07312828166e-12	8.80672603961e-13
__pctls__	IPSL-CM5A-LR	sconcbc	0	6.96468523409e-10	3.21750257687e-10	9.98414961817e-11	1.21063725451e-11	1.31116244164e-12	1.20398084745e-13	1.09083706626e-14	5.88574597097e-15	3.81189015831e-15
__pctls__	IPSL-CM5A-MR	sconcbc	0	6.60289612819e-10	3.26006855261e-10	9.97734193875e-11	1.18529736807e-11	1.50933795627e-12	1.22180470765e-13	1.04444301769e-14	5.03963546589e-15	3.24027105054e-15
__pctls__	IPSL-CM5B-LR	sconcbc	0	7.07131630889e-10	3.22587982715e-10	1.00172949796e-10	1.21037497516e-11	1.31065452003e-12	1.1994883541e-13	1.07978062874e-14	5.83927600707e-15	3.76944417901e-15
__pctls__	MIROC-ESM	sconcbc	0	8.5922784665e-10	3.51718458802e-10	1.02932443471e-10	1.14085271178e-11	1.18848599582e-12	1.13545979531e-13	2.05446352431e-16	2.05446352431e-16	2.05446352431e-16
__pctls__	MIROC-ESM-CHEM	sconcbc	0	8.64322673627e-10	3.56764069398e-10	1.03303496139e-10	1.15415771558e-11	1.2326069527e-12	1.25625767113e-13	1.84644851138e-16	1.84644851138e-16	1.84644851138e-16
__pctls__	MIROC4h	sconcbc	0	2.85097613395e-09	1.04951813906e-09	3.05311803617e-10	2.67056064762e-11	2.51593212409e-12	3.12840601023e-17	2.09987962769e-17	2.09987962769e-17	2.09987962769e-17
__pctls__	MIROC5	sconcbc	0	1.20207980753e-09	4.9771741617e-10	1.42170757111e-10	1.59829567116e-11	2.35788114294e-12	3.49214973887e-13	4.96404378716e-15	4.96404378716e-15	4.96404378716e-15
__pctls__	MRI-CGCM3	sconcbc	0	1.04329003869e-09	4.23139544931e-10	1.39295801282e-10	1.45668750499e-11	2.98874228317e-12	1.95498428034e-13	7.17495047725e-15	5.50740139384e-15	4.51224498825e-15
__pctls__	MRI-ESM1	sconcbc	0	1.05575198328e-09	4.34144997452e-10	1.40058391621e-10	1.4527052521e-11	2.95242682299e-12	1.71962204743e-13	6.80563566309e-15	5.1492600814e-15	4.09698521815e-15
__pctls__	NorESM1-M	sconcbc	0	1.05095617292e-09	3.86510335543e-10	9.50777642381e-11	1.12932240599e-11	3.16068986305e-12	6.43658954261e-13	1.93636635724e-13	1.39134440934e-13	1.08283805096e-13
__pctls__	NorESM1-ME	sconcbc	0	1.08792005299e-09	3.8454587542e-10	9.40996985194e-11	1.10010867603e-11	3.17006620607e-12	6.87102081503e-13	2.06937846172e-13	1.46100812858e-13	1.16696154239e-13
ACCESS1-0	sconcbc	0	8.52646e-14	8.04571e-09	2.46877e-11	5.13363e-11	kg m-3
ACCESS1-3	sconcbc	0	3.91329e-14	5.99765e-09	2.02729e-11	4.46772e-11	kg m-3
CSIRO-Mk3-6-0	sconcbc	0	1.31177e-13	7.75562e-09	2.44747e-11	4.50518e-11	kg m-3
CanESM2	sconcbc	2	7.84859e-15	5.18658e-09	3.41651e-11	5.40641e-11	kg m-3
GFDL-CM3	sconcbc	0	1.18219e-17	6.70599e-09	2.11376e-11	8.70416e-11	kg m-3
GFDL-ESM2G	sconcbc	2	1.49512e-16	4.49801e-10	1.24736e-12	3.75549e-12	kg m-3
GFDL-ESM2M	sconcbc	0	3.66961e-15	1.13261e-08	3.11205e-11	9.41911e-11	kg m-3
GISS-E2-H	sconcbc	0	7.35749e-15	1.04041e-08	2.60082e-11	6.69091e-11	kg m-3
GISS-E2-R	sconcbc	1	5.4267e-15	1.62376e-08	2.6557e-11	9.71355e-11	kg m-3
HadGEM2-CC	sconcbc	1	1.08251e-13	3.37681e-08	2.76011e-11	1.99831e-10	kg m-3
IPSL-CM5A-LR	sconcbc	2	2.2492e-15	2.65532e-09	1.71063e-11	2.89095e-11	kg m-3
IPSL-CM5A-MR	sconcbc	2	2.15984e-15	2.51081e-09	1.7275e-11	2.7219e-11	kg m-3
IPSL-CM5B-LR	sconcbc	2	2.2336e-15	2.64832e-09	1.69652e-11	2.9006e-11	kg m-3
MIROC-ESM	sconcbc	2	3.5182e-17	2.37779e-09	1.81113e-11	3.49635e-11	kg m-3
MIROC-ESM-CHEM	sconcbc	2	3.38836e-17	2.56781e-09	1.75204e-11	3.52421e-11	kg m-3
MIROC4h	sconcbc	1	1.27802e-18	1.80214e-08	4.05668e-11	9.43685e-11	kg m-3
MIROC5	sconcbc	0	1.19246e-16	7.37336e-09	1.225e-11	7.19151e-11	kg m-3
MRI-CGCM3	sconcbc	2	1.10481e-15	3.9106e-09	2.15023e-11	3.91776e-11	kg m-3
MRI-ESM1	sconcbc	2	1.01392e-15	3.55816e-09	2.16582e-11	3.82445e-11	kg m-3
NorESM1-M	sconcbc	2	3.17291e-14	4.49577e-09	1.85239e-11	3.45726e-11	kg m-3
NorESM1-ME	sconcbc	0	4.3934e-14	5.63064e-09	1.86182e-11	3.36753e-11	kg m-3
cluster	sconcbc	0	3.53906e-14	7.60287e-09	0	0	
cluster	sconcbc	1	3.78931e-14	2.26757e-08	0	0	
cluster	sconcbc	2	4.52323e-15	2.79715e-09	0	0	
__pctls__	ACCESS1-0	concso2	0	2.21973125181e-09	2.84068316092e-10	6.03429710713e-11	7.88015464513e-12	1.16351397375e-12	1.54600796581e-14	1.11423559506e-17	5.40657318055e-24	5.38733581518e-24
__pctls__	ACCESS1-3	concso2	0	1.95608399201e-09	2.62768389409e-10	5.1356198634e-11	8.48646782188e-12	2.30086316753e-12	1.88037047362e-14	1.35853590299e-17	2.15816250413e-24	2.14436029485e-24
__pctls__	CSIRO-Mk3-6-0	concso2	0	2.8795433038e-09	4.64451106047e-10	1.87790099443e-10	6.01376518028e-11	2.89878611566e-11	1.05439768245e-11	2.84050245754e-13	4.29451718192e-14	2.47762041604e-14
__pctls__	GFDL-CM3	concso2	0	2.50991809714e-09	2.68090264016e-10	5.41412002904e-11	7.96170171891e-12	7.98218586735e-15	1.1170313332e-20	9.99999968266e-21	9.99999968266e-21	9.99999968266e-21
__pctls__	HadGEM2-CC	concso2	0	2.80912763584e-09	3.66075801478e-10	5.84343589141e-11	3.9145341699e-12	1.10986864722e-14	3.42177933953e-20	5.14702639893e-22	3.16116266985e-27	3.16115544762e-27
__pctls__	HadGEM2-ES	concso2	0	3.92361644108e-09	6.60364645189e-10	1.06093638909e-10	1.13258359939e-11	1.43589120086e-12	3.94955276505e-14	3.41427198678e-17	2.07601753495e-28	2.65207775339e-29
__pctls__	MIROC-ESM	concso2	0	2.52714281369e-22	7.1727133631e-23	4.52091833425e-23	1.7907848579e-23	8.51641532616e-24	4.16576578676e-24	9.97243335247e-25	5.35623415181e-25	4.36183361611e-25
__pctls__	MIROC-ESM-CHEM	concso2	0	2.52182958622e-22	7.02670853183e-23	4.12164136479e-23	1.59553507854e-23	8.00461045668e-24	4.13125854558e-24	2.47073395022e-24	9.38154142522e-25	4.78902491854e-25
__pctls__	MIROC5	concso2	0	2.59039514705e-09	5.95421095206e-10	1.30742112622e-10	3.31450279549e-11	2.13836305434e-11	8.49440613335e-12	3.35339205406e-13	1.21556758054e-14	9.67089279616e-15
__pctls__	MRI-CGCM3	concso2	0	1.99511705612e-09	3.2062674904e-10	5.64940093838e-11	1.36210617438e-11	7.05432121138e-12	2.00303445705e-12	1.67187713801e-13	1.05442385475e-13	6.13945147264e-14
__pctls__	MRI-ESM1	concso2	0	1.12981654776e-09	1.32147209148e-10	4.74457652853e-11	1.62750180086e-11	7.81212030829e-12	2.73220646953e-12	7.13110576448e-13	4.35144517804e-13	2.78977248434e-13
__pctls__	NorESM1-M	concso2	0	1.2883269582e-09	1.73076718443e-10	4.14034480312e-11	1.01751441474e-11	3.9425620971e-12	4.30607164306e-14	1.9324571302e-16	1.27674658061e-16	1.1597584185e-16
__pctls__	NorESM1-ME	concso2	0	1.27934776756e-09	1.71636561214e-10	4.06049840453e-11	1.02446531076e-11	3.87716844307e-12	4.18839263572e-14	1.74702477003e-16	1.11923854553e-16	1.02082642718e-16
ACCESS1-0	concso2	1	4.04472e-25	1.62179e-07	8.45587e-12	6.80264e-11	1
ACCESS1-3	concso2	1	5.3442e-27	1.5322e-07	7.82869e-12	6.59611e-11	1
CSIRO-Mk3-6-0	concso2	0	7.25236e-15	3.60011e-08	1.87735e-11	1.59109e-10	1
GFDL-CM3	concso2	0	1e-20	4.51533e-08	7.96535e-12	5.09113e-11	1
HadGEM2-CC	concso2	1	3.1598e-27	1.46991e-07	8.00501e-12	4.07954e-11	1
HadGEM2-ES	concso2	1	0.0	1.48382e-07	1.1197e-11	8.08956e-11	1
MIROC-ESM	concso2	0	6.33876e-26	6.09464e-21	1.24341e-23	1.63076e-23	1
MIROC-ESM-CHEM	concso2	0	1.6482e-26	6.77815e-21	1.19466e-23	1.56458e-23	1
MIROC5	concso2	1	3.85416e-16	9.88355e-08	7.21372e-12	1.16578e-10	1
MRI-CGCM3	concso2	2	6.92514e-15	8.50475e-07	6.46684e-12	1.25312e-10	1
MRI-ESM1	concso2	2	1.4926e-14	8.39139e-07	9.03829e-12	1.53539e-10	1
NorESM1-M	concso2	0	5.62919e-17	2.78574e-08	7.0718e-12	3.70578e-11	1
NorESM1-ME	concso2	0	2.15138e-17	3.37138e-08	6.76584e-12	3.9788e-11	1
cluster	concso2	0	1.2217e-15	2.37876e-08	0	0	
cluster	concso2	1	7.70833e-17	1.41921e-07	0	0	
cluster	concso2	2	1.09256e-14	8.44807e-07	0	0	
__pctls__	ACCESS1-0	concso4	0	4.63295396602e-09	1.41319117075e-09	6.57003400295e-10	7.03514651049e-11	8.39541023506e-12	1.38812849019e-12	7.36806649086e-14	1.12349881324e-21	6.62919645632e-22
__pctls__	ACCESS1-3	concso4	0	4.82718577111e-09	1.25610118529e-09	5.0843461108e-10	4.97058765675e-11	2.38040929199e-12	4.60224469211e-13	1.9850204964e-14	2.49662400367e-22	1.44299643014e-22
__pctls__	CSIRO-Mk3-6-0	concso4	0	5.12539064523e-09	2.55531817928e-09	1.20441612239e-09	5.41435452028e-10	1.78525638717e-10	6.10970718462e-11	2.08805368829e-12	1.63947761617e-12	1.59946621919e-12
__pctls__	GFDL-CM3	concso4	0	3.60745705152e-09	1.66345960118e-09	6.07427107224e-10	1.52108974288e-11	2.43019851204e-14	8.54366823209e-16	2.34869378992e-17	3.14887384589e-18	3.09551964389e-18
__pctls__	GISS-E2-H	concso4	598	3.41001971971e-09	1.202417379e-09	4.69789235291e-10	1.14240079202e-10	3.29705785243e-11	6.34010673009e-13	2.70416718872e-17	3.02647161173e-18	2.57222637562e-18
__pctls__	GISS-E2-R	concso4	409	2.93634142778e-09	9.62445222963e-10	4.27723200608e-10	1.10765396855e-10	3.50209158548e-11	7.23916715147e-13	2.87544028227e-17	3.2314950019e-18	2.77054720121e-18
__pctls__	HadGEM2-CC	concso4	0	4.54739278322e-09	1.34944062979e-09	5.36645090865e-10	1.88841362252e-11	1.78149210878e-12	1.18231035652e-13	7.02981467193e-16	3.52371244426e-24	3.14887640976e-24
__pctls__	HadGEM2-ES	concso4	0	4.43624010216e-09	1.77871894103e-09	6.86899717661e-10	7.925774273e-11	9.95936492998e-12	1.51705751639e-12	7.69252500241e-14	2.18177707263e-21	1.34842899451e-21
__pctls__	IPSL-CM5A-LR	concso4	0	1.88221946035e-09	5.70329376226e-10	2.74283588897e-10	5.71892229753e-11	2.32085448949e-11	1.04139324253e-12	1.36726167768e-13	8.7965520149e-14	7.80353293919e-14
__pctls__	IPSL-CM5A-MR	concso4	0	2.38340145142e-09	6.01775738407e-10	2.69203194458e-10	6.03360634024e-11	2.55744050069e-11	1.01166537441e-12	1.40162018005e-13	1.03100694486e-13	9.78120274391e-14
__pctls__	IPSL-CM5B-LR	concso4	0	1.8662498967e-09	5.69889299223e-10	2.74298370823e-10	5.74420038445e-11	2.31723151951e-11	1.03942460921e-12	1.34908031876e-13	8.73250582088e-14	7.75199471129e-14
__pctls__	MIROC-ESM	concso4	0	6.5794690543e-10	3.4150915651e-10	1.6901738481e-10	3.78610710491e-11	2.43296771618e-11	6.5392922197e-12	8.37617524169e-13	1.88145472238e-13	7.87738912999e-14
__pctls__	MIROC-ESM-CHEM	concso4	0	7.02349509357e-10	3.73578131208e-10	1.85732933547e-10	7.17917756493e-11	2.84521538274e-11	7.69869617275e-12	9.23936599971e-13	2.34220306588e-13	9.50278233652e-14
__pctls__	MIROC4h	concso4	0	6.2862518353e-09	1.61411506383e-09	4.13289957812e-10	4.01958739731e-12	3.24255714916e-14	3.29432066665e-15	2.55235868896e-16	3.96318162973e-17	2.14278598237e-17
__pctls__	MIROC5	concso4	0	3.7085907405e-09	1.2161355567e-09	2.83922514666e-10	2.34871150306e-11	4.13353368461e-12	1.09693151914e-12	1.61900718797e-13	4.90857134534e-14	3.29574776893e-14
__pctls__	MRI-CGCM3	concso4	0	3.0525982242e-09	1.09408770321e-09	4.05304732831e-10	7.44500442199e-11	2.91883149595e-11	3.99203559749e-12	5.15405616389e-20	4.01918471532e-22	2.69333073832e-22
__pctls__	MRI-ESM1	concso4	0	5.12378868978e-09	1.6783195006e-09	4.91058863017e-10	8.11629296757e-11	3.54053635368e-11	4.27290619337e-12	1.6392965937e-18	1.88463678285e-20	7.04789573333e-21
__pctls__	NorESM1-M	concso4	0	1.01603225866e-09	2.88402640242e-10	1.05305762721e-10	2.63729686961e-11	8.96093160611e-12	2.06380309435e-12	1.13252082391e-14	1.39519320851e-15	3.31243986354e-16
__pctls__	NorESM1-ME	concso4	0	9.94645352748e-10	2.95116621279e-10	1.08144116578e-10	2.79948818033e-11	9.05050188439e-12	2.05348468806e-12	1.03578365376e-14	1.28797575793e-15	2.95482149958e-16
ACCESS1-0	concso4	1	3.70277e-22	8.22096e-08	6.35119e-11	4.43534e-10	kg m-3
ACCESS1-3	concso4	1	7.30573e-23	7.57655e-08	4.74133e-11	3.81384e-10	kg m-3
CSIRO-Mk3-6-0	concso4	0	1.3458e-12	2.29915e-08	1.51967e-10	6.10991e-10	kg m-3
GFDL-CM3	concso4	0	2.2134e-18	2.98942e-08	5.00072e-11	2.96093e-10	kg m-3
GISS-E2-H	concso4	0	1.95788e-18	2.66545e-08	5.88515311255e-11	2.00562920094e-10	kg m-3
GISS-E2-R	concso4	0	2.24913e-18	2.2622e-08	5.93778045034e-11	1.82223680189e-10	kg m-3
HadGEM2-CC	concso4	1	2.13478e-24	5.68226e-08	4.52973e-11	2.31224e-10	kg m-3
HadGEM2-ES	concso4	0	8.55806e-22	4.29056e-08	7.20405e-11	3.76289e-10	kg m-3
IPSL-CM5A-LR	concso4	0	4.74796e-14	1.41048e-08	3.56507e-11	1.38781e-10	kg m-3
IPSL-CM5A-MR	concso4	0	4.816e-14	1.47547e-08	3.51545e-11	1.78113e-10	kg m-3
IPSL-CM5B-LR	concso4	0	4.67724e-14	1.39921e-08	3.56058e-11	1.39046e-10	kg m-3
MIROC-ESM	concso4	0	1.02848e-14	7.43962e-09	3.70429e-11	4.17965e-11	kg m-3
MIROC-ESM-CHEM	concso4	0	1.10224e-14	6.16197e-09	4.90401e-11	5.43485e-11	kg m-3
MIROC4h	concso4	2	3.17931e-24	1.49435e-07	4.44233e-11	1.73895e-10	kg m-3
MIROC5	concso4	1	4.87253e-15	9.72669e-08	8.46825e-12	1.76332e-10	kg m-3
MRI-CGCM3	concso4	0	1.7074e-23	2.3362e-08	3.44043e-11	2.07538e-10	kg m-3
MRI-ESM1	concso4	1	1.3762e-21	8.15777e-08	4.2125e-11	2.30228e-10	kg m-3
NorESM1-M	concso4	0	2.32596e-17	7.21724e-09	1.51331e-11	5.35241e-11	kg m-3
NorESM1-ME	concso4	0	2.08773e-17	9.91783e-09	1.49944e-11	5.7096e-11	kg m-3
