__pctls__	ACCESS1-0	concsoa	0	3.66570298593e-09	1.35517137789e-09	4.65056903404e-10	9.82498908619e-11	1.85242229542e-11	0.0	0.0	0.0	0.0
cluster	concso4	0	1.16121e-13	1.86168e-08	0	0	
cluster	concso4	1	9.74506e-16	7.87285e-08	0	0	
cluster	concso4	2	3.17931e-24	1.49435e-07	0	0	
__pctls__	CSIRO-Mk3-6-0	concoa	0	1.03408416052e-08	3.86045861944e-09	1.15777964993e-09	3.48524764604e-10	1.17902132502e-10	5.22986098872e-11	6.45657247285e-13	6.45657247285e-13	6.45657247285e-13
__pctls__	GFDL-ESM2G	concoa	0	9.34592918744e-09	2.70467696017e-09	9.33258212377e-10	1.39266893157e-10	2.6401472588e-11	4.09224732009e-12	6.02591411557e-13	3.23331872615e-13	3.05379626019e-13
__pctls__	GFDL-ESM2M	concoa	0	8.80932379355e-09	2.67461537473e-09	9.26829939185e-10	1.37913559045e-10	2.58239987554e-11	3.97806418882e-12	5.87176157306e-13	3.17413673741e-13	3.01138455779e-13
__pctls__	IPSL-CM5A-LR	concoa	0	3.66002632612e-09	1.15407077672e-09	2.27704662417e-10	4.18358936903e-11	1.00922228474e-11	5.72142126157e-13	1.08804265375e-13	8.37129844611e-14	6.99583179743e-14
__pctls__	IPSL-CM5A-MR	concoa	0	3.90668936912e-09	1.24826804393e-09	2.76556175183e-10	4.4843580238e-11	1.142408672e-11	5.79454358302e-13	1.07219107589e-13	8.82005717919e-14	6.89479328868e-14
__pctls__	IPSL-CM5B-LR	concoa	0	3.65796476309e-09	1.15577314719e-09	2.28176684491e-10	4.18047779553e-11	1.00756707665e-11	5.65487306774e-13	1.088155919e-13	8.27598537593e-14	6.97023073482e-14
__pctls__	MIROC-ESM	concoa	0	6.1907034199e-09	1.64849193629e-09	3.18415856182e-10	2.54420440878e-11	1.50406991549e-11	5.46576716179e-12	1.95395030722e-13	6.7972630071e-15	4.72971656923e-15
__pctls__	MIROC-ESM-CHEM	concoa	0	6.60044072909e-09	1.65754417358e-09	3.21376893153e-10	2.67818989642e-11	1.56337503707e-11	5.95523896038e-12	2.11107414305e-13	6.3242268698e-15	4.78454289432e-15
__pctls__	MIROC4h	concoa	0	5.59651243126e-09	1.09745035282e-09	1.64623766008e-10	1.5719537217e-12	4.35303797674e-13	1.24475652225e-13	3.36705244768e-16	4.14330285509e-17	3.19992536948e-17
__pctls__	MIROC5	concoa	0	7.6513268441e-09	1.84708790874e-09	4.46134476584e-10	2.59965946339e-11	8.45147736517e-12	2.96454842012e-12	1.30160381713e-13	6.92509256082e-15	6.44128703487e-15
__pctls__	MRI-CGCM3	concoa	0	4.09947843605e-09	9.57515099986e-10	1.70990480455e-10	1.18651579447e-11	2.00885781534e-12	7.27126200911e-14	3.81318015227e-21	6.09755823725e-25	3.59303759864e-27
__pctls__	MRI-ESM1	concoa	0	4.21848575494e-09	9.75051899776e-10	1.68644869597e-10	1.15933403285e-11	1.99582369945e-12	7.78891069412e-14	1.02487584191e-20	8.69328451331e-25	3.64449582132e-27
CSIRO-Mk3-6-0	concoa	0	6.45657e-13	1.48715e-07	2.47551e-10	5.45414e-10	kg m-3
GFDL-ESM2G	concoa	2	1.20436e-13	2.28531e-07	1.51475e-10	4.16647e-10	kg m-3
GFDL-ESM2M	concoa	2	1.2376e-13	2.21783e-07	1.50851e-10	3.82097e-10	kg m-3
IPSL-CM5A-LR	concoa	1	3.29019e-14	2.03897e-08	5.14349e-11	9.92911e-11	kg m-3
IPSL-CM5A-MR	concoa	1	3.03433e-14	3.77046e-08	5.17018e-11	1.58371e-10	kg m-3
IPSL-CM5B-LR	concoa	1	3.31432e-14	2.02739e-08	5.14812e-11	9.96125e-11	kg m-3
MIROC-ESM	concoa	1	5.62852e-16	2.74203e-08	6.74849e-11	1.76623e-10	kg m-3
MIROC-ESM-CHEM	concoa	1	6.6771e-16	2.56092e-08	6.86427e-11	1.7822e-10	kg m-3
MIROC4h	concoa	0	8.67591e-19	1.09945e-07	3.33186e-11	9.7528e-11	kg m-3
MIROC5	concoa	2	1.16681e-15	2.22761e-07	6.5042e-11	2.90124e-10	kg m-3
MRI-CGCM3	concoa	0	6.94528e-31	1.08341e-07	3.6961e-11	9.71467e-11	kg m-3
MRI-ESM1	concoa	0	1.97715e-30	1.2442e-07	3.80438e-11	9.29753e-11	kg m-3
cluster	concoa	0	1.61415e-13	1.22855e-07	0	0	
cluster	concoa	1	1.95238e-14	2.62795e-08	0	0	
cluster	concoa	2	8.17876e-14	2.24359e-07	0	0	
__pctls__	MIROC-ESM	conccn	0	271971943.808	84381925.2	26419938.5	3495734.21875	2311939.375	1029451.89062	145219.015625	58564.3769531	23938.4121094
__pctls__	MIROC-ESM-CHEM	conccn	0	293460555.776	88423221.92	27988797.6	5717578.8125	2960088.4375	1160475.34375	145958.683594	45064.3769531	19188.8710938
__pctls__	MIROC5	conccn	0	973949165.376	390920493.92	125317571.0	17018411.0	3740759.5	1193275.65625	241803.588672	61996.2508594	55810.1171875
__pctls__	NorESM1-M	conccn	0	6730263188.74	2086102327.04	801076515.2	350386728.0	196543364.0	71915755.0	574569.25	78726.0314844	18879.5265801
__pctls__	NorESM1-ME	conccn	0	6673930193.15	2049026947.2	799671417.6	359447428.0	200723412.0	69915007.0	522326.659375	72651.7874219	17461.2079551
MIROC-ESM	conccn	2	1214.22	2.803e+09	5.58052e+06	1.03466e+07	m-3
MIROC-ESM-CHEM	conccn	2	1426.44	2.97992e+09	6.45315e+06	1.12671e+07	m-3
MIROC5	conccn	0	2662.68	1.05494e+10	5.67916e+06	5.2572e+07	m-3
NorESM1-M	conccn	1	1360.12	7.2456e+10	2.31925e+08	4.22909e+08	m-3
NorESM1-ME	conccn	1	1298.4	7.57446e+10	2.34277e+08	4.31827e+08	m-3
cluster	conccn	0	2662.68	1.05494e+10	0	0	
cluster	conccn	1	1329.26	7.41003e+10	0	0	
cluster	conccn	2	1320.33	2.89146e+09	0	0	
__pctls__	ACCESS1-0	concdms	0	5.29546816369e-10	3.13612191077e-10	1.47105152018e-10	1.89577542033e-11	1.48068552861e-12	1.17377395451e-16	1.53512846493e-23	4.41395534807e-28	4.06311321844e-28
__pctls__	ACCESS1-3	concdms	0	5.45149821368e-10	3.14855080064e-10	1.52246938667e-10	1.94521805347e-11	1.38522011786e-12	1.73759299861e-16	3.05275842516e-23	3.77544286331e-28	3.46180057491e-28
__pctls__	CSIRO-Mk3-6-0	concdms	0	5.88088640285e-10	2.81633348587e-10	1.71218870679e-10	2.13796532561e-11	1.76091571337e-12	2.50387068494e-14	1.09638742179e-18	9.70458944598e-19	8.75431083904e-19
__pctls__	GFDL-CM3	concdms	0	3.71051144546e-10	2.14997375875e-10	1.03178451547e-10	2.33485371879e-12	3.65034733234e-19	1.7644091778e-36	0.0	0.0	0.0
__pctls__	HadGEM2-CC	concdms	0	5.45763008897e-10	3.19055340342e-10	1.15141286089e-10	5.37706462472e-12	6.78673187956e-17	1.54126732697e-26	1.60926377926e-28	1.54595960271e-34	1.54567629078e-34
__pctls__	HadGEM2-ES	concdms	0	6.80575609924e-10	3.60269412636e-10	1.76507041622e-10	2.87215780673e-11	1.69563066929e-12	7.60119081825e-16	6.03667574537e-22	9.64503050661e-36	0.0
__pctls__	MIROC-ESM	concdms	0	1.72359301726e-22	9.90904734612e-23	5.16928674102e-23	7.00974108986e-24	8.17935347633e-25	1.67203691093e-26	3.41180343991e-32	1.40495607125e-34	5.32370084242e-35
__pctls__	MIROC-ESM-CHEM	concdms	0	1.58707336867e-22	9.13831729493e-23	4.83904574249e-23	6.62441502886e-24	6.77820868854e-25	1.25054964631e-26	2.44883749426e-33	1.64635422149e-36	1.25671145742e-36
__pctls__	MIROC5	concdms	0	9.63402280008e-10	9.14887082759e-10	8.5879755668e-10	7.93661053544e-10	7.47998635253e-10	6.70558199245e-10	4.69088452804e-10	3.08542730393e-10	2.18474595949e-10
__pctls__	MRI-CGCM3	concdms	0	3.72185384789e-10	1.85568086453e-10	7.85026205499e-11	5.49493019445e-12	3.53536331002e-14	1.0537893825e-33	0.0	0.0	0.0
__pctls__	MRI-ESM1	concdms	0	3.94370689674e-10	2.25638468049e-10	9.14400916097e-11	7.13288618708e-12	1.5538372184e-14	7.53922719368e-34	0.0	0.0	0.0
__pctls__	NorESM1-M	concdms	0	5.99612555746e-10	3.61816144684e-10	1.14392657673e-10	4.83418952655e-12	6.98057216008e-14	3.37727077732e-21	5.67443491554e-31	1.79019297448e-36	0.0
__pctls__	NorESM1-ME	concdms	0	6.37943892212e-10	3.69731369548e-10	1.12822301675e-10	4.68042211975e-12	6.838709388e-14	2.98195720439e-21	3.87509426342e-31	3.33277382519e-36	9.0099662152e-39
ACCESS1-0	concdms	2	0.0	8.64459e-09	1.27376e-11	4.68832e-11	1
ACCESS1-3	concdms	2	0.0	7.46591e-09	1.29991e-11	4.65258e-11	1
CSIRO-Mk3-6-0	concdms	2	8.09388e-19	6.82775e-09	1.28712e-11	5.15194e-11	1
GFDL-CM3	concdms	2	0.0	6.52937e-09	4.97804e-12	2.98153e-11	1
HadGEM2-CC	concdms	1	1.38291e-34	4.45208e-09	1.20814e-11	3.01807e-11	1
HadGEM2-ES	concdms	1	0.0	4.79446e-09	2.17916e-11	5.19251e-11	1
MIROC-ESM	concdms	0	1.84409e-37	4.62572e-22	7.7372e-24	1.11987e-23	1
MIROC-ESM-CHEM	concdms	0	4.70483e-40	4.26469e-22	7.08394e-24	1.06184e-23	1
MIROC5	concdms	0	2.07244e-15	1.16252e-09	7.58231e-11	7.49895e-10	1
MRI-CGCM3	concdms	1	0.0	3.99446e-09	7.73376e-12	2.26922e-11	1
MRI-ESM1	concdms	1	0.0	4.48229e-09	8.8332e-12	2.63309e-11	1
NorESM1-M	concdms	2	0.0	9.2392e-09	9.45981e-12	3.64825e-11	1
NorESM1-ME	concdms	2	0.0	7.3028e-09	9.51711e-12	3.55666e-11	1
cluster	concdms	0	6.90812e-16	3.87508e-10	0	0	
cluster	concdms	1	3.45727e-35	4.43082e-09	0	0	
cluster	concdms	2	1.34898e-19	7.66827e-09	0	0	
__pctls__	ACCESS1-0	sconcss	0	1.45523786074e-07	1.31951631275e-07	1.1446472481e-07	8.20102599164e-08	5.34382227357e-08	0.0	0.0	0.0	0.0
__pctls__	ACCESS1-3	sconcss	0	1.44368766399e-07	1.30321945022e-07	1.14284464736e-07	8.25305512819e-08	5.36429940468e-08	0.0	0.0	0.0	0.0
__pctls__	CanESM2	sconcss	0	1.00597483794e-07	8.87654733006e-08	6.99302590945e-08	2.57342942511e-08	7.18478454509e-09	2.2644080222e-09	4.2604505826e-10	1.40305148055e-10	3.94161974431e-11
__pctls__	GFDL-CM3	sconcss	0	6.34016018175e-08	5.39174896019e-08	4.22191393845e-08	1.93094134016e-08	9.13180708828e-09	4.9706293942e-10	3.63848253826e-12	6.01273058578e-13	2.11670305686e-13
__pctls__	GFDL-ESM2G	sconcss	0	2.33058276333e-09	2.06140262748e-09	1.76051248024e-09	9.26534987622e-10	2.89805186793e-10	5.20302277825e-11	7.55704023664e-12	5.66659606824e-12	3.59735314909e-12
__pctls__	GFDL-ESM2M	sconcss	0	5.81190514559e-08	5.14171112442e-08	4.38972062256e-08	2.30516610245e-08	7.1982710903e-09	1.30771753148e-09	1.87809306995e-10	1.41831542899e-10	8.92635121964e-11
__pctls__	GISS-E2-H	sconcss	0	3.7275983372e-08	3.20810020149e-08	2.70728943264e-08	1.70420142442e-08	5.09270503546e-09	1.18670115401e-09	2.94603812873e-10	1.26932122799e-10	4.90403749866e-11
__pctls__	GISS-E2-R	sconcss	0	3.67338849827e-08	3.22736294933e-08	2.77505458168e-08	1.74754415383e-08	5.29285704154e-09	1.22930761404e-09	3.16664239969e-10	1.36795444416e-10	5.2127827407e-11
__pctls__	HadGEM2-CC	sconcss	0	1.43265214959e-07	1.29457960583e-07	1.13191399542e-07	8.26450694547e-08	5.734992925e-08	0.0	0.0	0.0	0.0
__pctls__	IPSL-CM5A-LR	sconcss	0	2.17470118571e-07	1.89458654276e-07	1.40225830947e-07	4.71488199594e-08	1.47575824894e-08	7.23624195287e-10	1.90729123033e-11	7.65405861521e-12	5.10154290665e-12
__pctls__	IPSL-CM5A-MR	sconcss	0	2.14994544635e-07	1.87124738602e-07	1.38762243651e-07	4.64386182841e-08	1.50909329477e-08	7.74383848712e-10	2.25940981202e-11	7.82681806952e-12	5.46901166346e-12
__pctls__	IPSL-CM5B-LR	sconcss	0	2.08608162957e-07	1.82331528009e-07	1.37484104101e-07	4.6932582709e-08	1.47247773974e-08	7.16320898431e-10	1.88935722536e-11	7.58570138128e-12	5.0661671852e-12
__pctls__	MIROC-ESM	sconcss	0	2.70927119432e-08	2.3073629869e-08	1.6919106427e-08	7.42296624168e-09	1.69591393706e-09	8.97838799835e-11	9.55368325683e-13	7.45790453319e-14	6.36075698677e-14
__pctls__	MIROC-ESM-CHEM	sconcss	0	2.73206942367e-08	2.28391544432e-08	1.71570335716e-08	7.57498885839e-09	1.71325903464e-09	9.32681735663e-11	9.53631975904e-13	8.91831435632e-14	6.25175502729e-14
__pctls__	MIROC4h	sconcss	0	4.00234863722e-08	3.35321848688e-08	2.66464086351e-08	1.546382844e-08	9.51962197959e-09	3.55374910055e-10	7.71161453312e-15	7.71161453312e-15	7.71161453312e-15
__pctls__	MIROC5	sconcss	0	1.56668984195e-08	1.2515622827e-08	9.65324173929e-09	4.82162776372e-09	1.65248337236e-09	7.07611877079e-11	1.09283063284e-12	6.06615045739e-14	2.42567959127e-14
__pctls__	MRI-CGCM3	sconcss	0	6.96905615278e-08	5.84261732151e-08	4.7437783568e-08	2.59686454562e-08	5.43536915476e-09	5.31084377864e-10	1.41316465474e-10	6.92922553364e-11	2.41570283568e-11
__pctls__	MRI-ESM1	sconcss	0	6.82287707328e-08	5.77464583884e-08	4.74203939227e-08	2.64326069921e-08	5.52292755973e-09	5.4263521454e-10	1.47615736301e-10	6.22361831515e-11	2.32112977944e-11
__pctls__	NorESM1-M	sconcss	0	6.97758173089e-08	5.43065437597e-08	4.19848881883e-08	2.03229804097e-08	3.76780096012e-09	3.32508610923e-10	4.56318435295e-11	1.60208379028e-11	8.64408758195e-13
__pctls__	NorESM1-ME	sconcss	0	6.80401721986e-08	5.33063699315e-08	4.16672930825e-08	2.00041405662e-08	3.4175243746e-09	3.26856389177e-10	3.88995861564e-11	1.5076977878e-11	8.04370306446e-13
ACCESS1-0	sconcss	1	0.0	1.94939e-07	4.38129e-08	4.73079e-08	kg m-3
ACCESS1-3	sconcss	1	0.0	1.72833e-07	4.40246e-08	4.76723e-08	kg m-3
CanESM2	sconcss	1	1.14172e-12	1.46954e-07	1.64601e-08	1.96902e-08	kg m-3
GFDL-CM3	sconcss	1	5.50508e-15	1.68625e-07	1.08216e-08	1.47362e-08	kg m-3
GFDL-ESM2G	sconcss	0	1.32872e-12	2.91133e-09	5.16152e-10	5.8584e-10	kg m-3
GFDL-ESM2M	sconcss	0	2.65542e-11	8.69618e-08	1.28585e-08	1.4641e-08	kg m-3
GISS-E2-H	sconcss	0	6.71557e-12	5.94537e-08	8.52286e-09	1.06399e-08	kg m-3
GISS-E2-R	sconcss	0	7.64446e-12	5.94091e-08	8.64933e-09	1.08393e-08	kg m-3
HadGEM2-CC	sconcss	1	0.0	1.92967e-07	4.40108e-08	4.84186e-08	kg m-3
IPSL-CM5A-LR	sconcss	2	3.71452e-12	2.84939e-07	3.16825e-08	3.4739e-08	kg m-3
IPSL-CM5A-MR	sconcss	2	3.65592e-12	3.11967e-07	3.21651e-08	3.45238e-08	kg m-3
IPSL-CM5B-LR	sconcss	2	3.67849e-12	2.74893e-07	3.16057e-08	3.43371e-08	kg m-3
MIROC-ESM	sconcss	0	1.89605e-15	4.52972e-08	4.14834e-09	4.9397e-09	kg m-3
MIROC-ESM-CHEM	sconcss	0	1.87098e-15	4.61147e-08	4.27679e-09	4.98634e-09	kg m-3
MIROC4h	sconcss	0	5.81651e-16	7.75312e-08	9.47073e-09	1.07846e-08	kg m-3
MIROC5	sconcss	0	1.22173e-15	4.17661e-08	2.54701e-09	3.2843e-09	kg m-3
MRI-CGCM3	sconcss	1	1.3425e-12	1.25922e-07	1.26102e-08	1.60248e-08	kg m-3
MRI-ESM1	sconcss	1	8.43486e-13	1.18194e-07	1.27055e-08	1.62167e-08	kg m-3
NorESM1-M	sconcss	2	2.76105e-14	2.34469e-07	1.05463e-08	1.3321e-08	kg m-3
NorESM1-ME	sconcss	2	4.21808e-14	2.38789e-07	1.034e-08	1.29873e-08	kg m-3
cluster	sconcss	0	5.28107e-12	5.24306e-08	0	0	
cluster	sconcss	1	4.76173e-13	1.60062e-07	0	0	
cluster	sconcss	2	2.22374e-12	2.69011e-07	0	0	
__pctls__	ACCESS1-0	sconcso4	0	2.19058722595e-09	1.41996827685e-09	9.51923570525e-10	4.50504630128e-10	2.10645112464e-10	1.13892857818e-11	3.65545187707e-13	1.75949207461e-13	1.23450098614e-13
__pctls__	ACCESS1-3	sconcso4	0	2.04989302111e-09	1.15796414124e-09	7.75025839339e-10	3.43224195593e-10	1.81974046942e-10	1.16202128215e-11	7.98576845249e-14	2.2553935436e-14	1.10035018588e-14
__pctls__	CSIRO-Mk3-6-0	sconcso4	0	2.22417519247e-09	1.28590565751e-09	9.28335897044e-10	4.80477879705e-10	3.35194982881e-10	2.00008898332e-10	1.1377210285e-10	9.12390163421e-11	6.74887310481e-11
__pctls__	CanESM2	sconcso4	0	3.65252600387e-09	1.77718477712e-09	8.71742014685e-10	3.64759430993e-10	2.50347000075e-10	1.79347188142e-10	1.28796130011e-10	1.06144825048e-10	7.52573611797e-11
__pctls__	GFDL-CM3	sconcso4	0	6.35939353422e-09	4.08217603054e-09	2.25805368292e-09	7.98967975113e-10	3.98756652698e-10	8.44993536947e-11	7.1241924442e-13	5.18176643697e-14	1.9255390196e-14
__pctls__	GFDL-ESM2G	sconcso4	0	2.69508010894e-10	1.58409453055e-10	8.25119429379e-11	3.16000624105e-11	1.44168396839e-11	4.93806265409e-12	1.08433076699e-12	8.17798334206e-13	7.43099096471e-13
__pctls__	GFDL-ESM2M	sconcso4	0	5.3678237466e-09	2.91083110171e-09	1.56198046997e-09	6.99113766878e-10	3.35791096318e-10	1.08431286519e-10	2.70216876652e-11	2.07077610701e-11	1.87044457171e-11
__pctls__	GISS-E2-H	sconcso4	0	5.32817529653e-09	2.37377603018e-09	1.06513376175e-09	4.39609088715e-10	2.27623111332e-10	9.56455028026e-11	3.32002912141e-11	2.56665791051e-11	2.24326903312e-11
__pctls__	GISS-E2-R	sconcso4	0	5.66985399075e-09	2.82532118479e-09	1.20425335259e-09	4.66215600847e-10	2.4133402915e-10	9.45057148857e-11	3.94996222362e-11	3.21234959987e-11	2.7165461219e-11
__pctls__	HadGEM2-CC	sconcso4	0	6.9347590248e-09	2.9682750724e-09	1.28113014641e-09	5.59198055916e-10	2.71269208485e-10	2.04755943103e-11	7.47417255311e-13	3.64659810865e-13	2.66462298637e-13
__pctls__	IPSL-CM5A-LR	sconcso4	0	9.82917130188e-10	4.18641138422e-10	3.13313260752e-10	1.9201469928e-10	1.13356627904e-10	4.44696415108e-11	1.617182473e-11	1.30884020852e-11	1.06579624835e-11
__pctls__	IPSL-CM5A-MR	sconcso4	0	9.50745357775e-10	4.04131008797e-10	3.02242260386e-10	1.85442191117e-10	1.18031528995e-10	4.51540948729e-11	1.8539247958e-11	1.41820245521e-11	1.23226646799e-11
__pctls__	IPSL-CM5B-LR	sconcso4	0	9.82502573743e-10	4.19770035398e-10	3.13626152826e-10	1.92641205071e-10	1.13059426404e-10	4.43417902223e-11	1.61214167016e-11	1.29394011781e-11	1.05918511939e-11
__pctls__	MIROC-ESM	sconcso4	0	1.34223741965e-09	5.3436596259e-10	3.66274233859e-10	1.97944018815e-10	8.10023367825e-11	7.87680023203e-12	1.80116961927e-13	6.73350027266e-14	4.48271604434e-14
__pctls__	MIROC-ESM-CHEM	sconcso4	0	1.45674171742e-09	5.80678049256e-10	4.00792703192e-10	2.16094463504e-10	8.77232713553e-11	9.10002628807e-12	2.11505692246e-13	9.28015124598e-14	6.907685822e-14
__pctls__	MIROC4h	sconcso4	0	1.71901582311e-08	5.84367924716e-09	1.89103632753e-09	4.30330465706e-10	1.94426821865e-10	2.04889881103e-11	2.85974601908e-17	2.85974601908e-17	2.85974601908e-17
__pctls__	MIROC5	sconcso4	0	4.61309703548e-09	2.22710174413e-09	6.46215136957e-10	1.01601244779e-10	2.41305161616e-11	5.1417247196e-12	2.75816248638e-13	9.43526703436e-14	5.9971870677e-14
__pctls__	MRI-CGCM3	sconcso4	0	3.19569355622e-09	1.30643696861e-09	7.4081212692e-10	3.24661787038e-10	1.28656866411e-10	2.43234601297e-11	3.66964861276e-12	2.83834168842e-12	2.43894200094e-12
__pctls__	MRI-ESM1	sconcso4	0	2.48929263058e-09	1.22663962987e-09	6.36711589008e-10	2.74128879318e-10	1.11829894303e-10	2.98635864301e-11	3.88448541996e-12	3.16885989345e-12	2.86389424317e-12
__pctls__	NorESM1-M	sconcso4	0	1.03509142302e-09	4.56149140265e-10	1.68291541119e-10	7.03126524018e-11	3.50870148907e-11	1.93177379475e-11	8.8231471608e-12	6.83723818447e-12	4.27429922055e-12
__pctls__	NorESM1-ME	sconcso4	0	1.00427764654e-09	4.5631123588e-10	1.70894526308e-10	6.93306471261e-11	3.48592639129e-11	1.97889309106e-11	9.11603919521e-12	6.89924911038e-12	4.42946323197e-12
ACCESS1-0	sconcso4	2	6.03833e-15	2.96952e-08	2.04653e-10	3.92932e-10	kg m-3
ACCESS1-3	sconcso4	1	4.3614e-16	1.5574e-08	1.6377e-10	3.06267e-10	kg m-3
CSIRO-Mk3-6-0	sconcso4	1	1.89857e-11	6.75025e-09	2.7472e-10	5.32347e-10	kg m-3
CanESM2	sconcso4	1	1.3176e-11	9.0495e-09	2.57269e-10	4.81347e-10	kg m-3
GFDL-CM3	sconcso4	2	1.40925e-16	4.27573e-08	2.61237e-10	1.84396e-09	kg m-3
GFDL-ESM2G	sconcso4	1	1.17541e-13	8.67775e-10	1.70073e-11	5.27013e-11	kg m-3
GFDL-ESM2M	sconcso4	2	3.05613e-12	5.09443e-08	2.8429e-10	1.2309e-09	kg m-3
GISS-E2-H	sconcso4	2	5.56795e-12	2.67977e-08	1.9405e-10	6.67337e-10	kg m-3
GISS-E2-R	sconcso4	2	5.08803e-12	2.50434e-08	1.89904e-10	9.45729e-10	kg m-3
HadGEM2-CC	sconcso4	2	2.05371e-14	5.07308e-08	2.31722e-10	1.13581e-09	kg m-3
IPSL-CM5A-LR	sconcso4	1	3.30463e-12	2.98751e-09	1.10609e-10	1.62803e-10	kg m-3
IPSL-CM5A-MR	sconcso4	1	3.83518e-12	2.94137e-09	1.09706e-10	1.56757e-10	kg m-3
IPSL-CM5B-LR	sconcso4	1	3.26344e-12	2.93897e-09	1.10825e-10	1.62179e-10	kg m-3
MIROC-ESM	sconcso4	1	1.52691e-14	7.43962e-09	1.0861e-10	1.37707e-10	kg m-3
MIROC-ESM-CHEM	sconcso4	1	1.49497e-14	6.16197e-09	1.16432e-10	1.50481e-10	kg m-3
MIROC4h	sconcso4	0	6.27768e-23	1.39558e-07	2.59604e-10	8.27815e-10	kg m-3
MIROC5	sconcso4	2	1.02284e-14	5.8809e-08	2.29697e-11	4.95258e-10	kg m-3
MRI-CGCM3	sconcso4	1	0.0	1.44732e-08	1.43467e-10	3.09358e-10	kg m-3
MRI-ESM1	sconcso4	1	6.34591e-13	1.46816e-08	1.28366e-10	2.57053e-10	kg m-3
NorESM1-M	sconcso4	1	6.67927e-13	4.98154e-09	4.499e-11	7.71615e-11	kg m-3
NorESM1-ME	sconcso4	1	8.93641e-13	8.02989e-09	4.29541e-11	7.59847e-11	kg m-3
cluster	sconcso4	0	6.27768e-23	1.39558e-07	0	0	
cluster	sconcso4	1	3.45457e-12	7.45209e-09	0	0	
cluster	sconcso4	2	1.96415e-12	4.06825e-08	0	0	
